date,nav
2017-09-26,996299.0872799999
2017-09-27,996299.0872799999
2017-09-28,996299.0872799999
2017-09-29,996299.0872799999
2017-10-09,996299.0872799999
2017-10-10,996299.0872799999
2017-10-11,996299.0872799999
2017-10-12,996299.0872799999
2017-10-13,996299.0872799999
2017-10-16,996299.0872799999
2017-10-17,996299.0872799999
2017-10-18,996299.0872799999
2017-10-19,996299.0872799999
2017-10-20,996299.0872799999
2017-10-23,996299.0872799999
2017-10-24,996299.0872799999
2017-10-25,996299.0872799999
2017-10-26,996299.0872799999
2017-10-27,996299.0872799999
2017-10-30,996299.0872799999
2017-10-31,996299.0872799999
2017-11-01,996299.0872799999
2017-11-02,996299.0872799999
2017-11-03,996299.0872799999
2017-11-06,996299.0872799999
2017-11-07,996299.0872799999
2017-11-08,996299.0872799999
2017-11-09,996299.0872799999
2017-11-10,996299.0872799999
2017-11-13,996299.0872799999
2017-11-14,996299.0872799999
2017-11-15,996299.0872799999
2017-11-16,996299.0872799999
2017-11-17,996299.0872799999
2017-11-20,996299.0872799999
2017-11-21,996299.0872799999
2017-11-22,996299.0872799999
2017-11-23,996299.0872799999
2017-11-24,996299.0872799999
2017-11-27,996299.0872799999
2017-11-28,996299.0872799999
2017-11-29,996299.0872799999
2017-11-30,996299.0872799999
2017-12-01,996299.0872799999
2017-12-04,996299.0872799999
2017-12-05,996299.0872799999
2017-12-06,996299.0872799999
2017-12-07,995432.4413159998
2017-12-08,996938.9096539998
2017-12-11,998241.6998679999
2017-12-12,997432.5014359998
2017-12-13,998043.2405079998
2017-12-14,998273.8732079999
2017-12-15,998878.7450259998
2017-12-18,998278.1824959998
2017-12-19,998782.3476379999
2017-12-20,998071.3880379999
2017-12-21,1000100.0404039999
2017-12-22,999524.8393259998
2017-12-25,998949.4279179999
2017-12-26,999027.8931099998
2017-12-27,998923.2728539999
2017-12-28,999498.6842619999
2017-12-29,999341.7538779998
2018-01-02,999524.8393259998
2018-01-03,1000361.8013739999
2018-01-04,1000065.6224599999
2018-01-05,1000065.6224599999
2018-01-08,1000065.6224599999
2018-01-09,1000065.6224599999
2018-01-10,1000065.6224599999
2018-01-11,1000065.6224599999
2018-01-12,1000065.6224599999
2018-01-15,1000065.6224599999
2018-01-16,1000065.6224599999
2018-01-17,1000065.6224599999
2018-01-18,1000065.6224599999
2018-01-19,1000065.6224599999
2018-01-22,1000065.6224599999
2018-01-23,1000065.6224599999
2018-01-24,1000065.6224599999
2018-01-25,1000065.6224599999
2018-01-26,1000065.6224599999
2018-01-29,1000065.6224599999
2018-01-30,1000065.6224599999
2018-01-31,1000065.6224599999
2018-02-01,1000065.6224599999
2018-02-02,1000065.6224599999
2018-02-05,1000065.6224599999
2018-02-06,1000065.6224599999
2018-02-07,1000065.6224599999
2018-02-08,1001191.2403479998
2018-02-09,998823.2394959999
2018-02-12,1000617.8615169999
2018-02-13,1000321.8329639998
2018-02-14,1000804.5252059998
2018-02-22,1005570.5000249998
2018-02-23,1005066.8257319999
2018-02-26,1010591.0568599999
2018-02-27,1012302.7204729998
2018-02-28,1012281.6744334998
2018-03-01,1013849.2968834998
2018-03-02,1012976.3517724999
2018-03-05,1013611.6659154999
2018-03-06,1014789.8579155
2018-03-07,1014699.1514709999
2018-03-08,1014751.831423
2018-03-09,1014830.851351
2018-03-12,1016226.870079
2018-03-13,1016158.487245
2018-03-14,1016158.487245
2018-03-15,1016158.487245
2018-03-16,1016158.487245
2018-03-19,1016158.487245
2018-03-20,1016158.487245
2018-03-21,1016158.487245
2018-03-22,1016158.487245
2018-03-23,1016158.487245
2018-03-26,1016158.487245
2018-03-27,1016158.487245
2018-03-28,1016158.487245
2018-03-29,1016158.487245
2018-03-30,1016158.487245
2018-04-02,1016158.487245
2018-04-03,1016158.487245
2018-04-04,1016158.487245
2018-04-09,1016158.487245
2018-04-10,1016158.487245
2018-04-11,1016158.487245
2018-04-12,1016158.487245
2018-04-13,1016158.487245
2018-04-16,1016158.487245
2018-04-17,1016158.487245
2018-04-18,1016158.487245
2018-04-19,1016158.487245
2018-04-20,1016158.487245
2018-04-23,1016158.487245
2018-04-24,1016158.487245
2018-04-25,1016158.487245
2018-04-26,1016158.487245
2018-04-27,1016158.487245
2018-05-02,1016158.487245
2018-05-03,1016158.487245
2018-05-04,1016158.487245
2018-05-07,1016158.487245
2018-05-08,1016158.487245
2018-05-09,1016158.487245
2018-05-10,1016158.487245
2018-05-11,1016158.487245
2018-05-14,1016158.487245
2018-05-15,1016158.487245
2018-05-16,1016158.487245
2018-05-17,1016158.487245
2018-05-18,1016158.487245
2018-05-21,1016158.487245
2018-05-22,1016158.487245
2018-05-23,1016158.487245
2018-05-24,1016158.487245
2018-05-25,1016158.487245
2018-05-28,1016158.487245
2018-05-29,1016158.487245
2018-05-30,1016158.487245
2018-05-31,1016158.487245
2018-06-01,1016158.487245
2018-06-04,1016158.487245
2018-06-05,1016158.487245
2018-06-06,1016158.487245
2018-06-07,1016158.487245
2018-06-08,1016158.487245
2018-06-11,1016158.487245
2018-06-12,1016158.487245
2018-06-13,1016158.487245
2018-06-14,1016158.487245
2018-06-15,1016158.487245
2018-06-19,1016158.487245
2018-06-20,1016158.487245
2018-06-21,1008434.409033
2018-06-22,1014407.0988040001
2018-06-25,1014725.1223929999
2018-06-26,1015948.7955029999
2018-06-27,1016199.514337
2018-06-28,1014387.670864
2018-06-29,1022610.23571
2018-07-02,1018919.498186
2018-07-03,1023137.862366
2018-07-04,1020874.04162
2018-07-05,1018895.4151460001
2018-07-06,1020523.897157
2018-07-09,1024361.5274360001
2018-07-10,1024748.5818670001
2018-07-11,1021205.5840990001
2018-07-12,1023955.0872310001
2018-07-13,1023901.899265
2018-07-16,1023056.127956
2018-07-17,1023448.0488260001
2018-07-18,1023330.4725650001
2018-07-19,1022585.822912
2018-07-20,1022860.167521
2018-07-23,1023016.935869
2018-07-24,1023487.2409130001
2018-07-25,1025446.845263
2018-07-26,1025095.8310775
2018-07-27,1025095.8310775
2018-07-30,1025095.8310775
2018-07-31,1025095.8310775
2018-08-01,1025095.8310775
2018-08-02,1025095.8310775
2018-08-03,1025095.8310775
2018-08-06,1025095.8310775
2018-08-07,1025095.8310775
2018-08-08,1023614.2599415
2018-08-09,1023521.6728175001
2018-08-10,1023521.6728175001
2018-08-13,1023521.6728175001
2018-08-14,1023521.6728175001
2018-08-15,1023521.6728175001
2018-08-16,1023521.6728175001
2018-08-17,1023521.6728175001
2018-08-20,1023521.6728175001
2018-08-21,1023521.6728175001
2018-08-22,1023521.6728175001
2018-08-23,1023521.6728175001
2018-08-24,1023521.6728175001
2018-08-27,1023521.6728175001
2018-08-28,1023521.6728175001
2018-08-29,1023521.6728175001
2018-08-30,1023521.6728175001
2018-08-31,1023521.6728175001
2018-09-03,1023521.6728175001
2018-09-04,1023521.6728175001
2018-09-05,1023521.6728175001
2018-09-06,1023521.6728175001
2018-09-07,1023521.6728175001
2018-09-10,1023521.6728175001
2018-09-11,1023521.6728175001
2018-09-12,1023521.6728175001
2018-09-13,1023521.6728175001
2018-09-14,1023521.6728175001
2018-09-17,1023521.6728175001
2018-09-18,1023521.6728175001
2018-09-19,1023521.6728175001
2018-09-20,1023521.6728175001
2018-09-21,1023521.6728175001
2018-09-25,1023521.6728175001
2018-09-26,1023521.6728175001
2018-09-27,1023521.6728175001
2018-09-28,1023521.6728175001
2018-10-08,1023521.6728175001
2018-10-09,1023521.6728175001
2018-10-10,1023521.6728175001
2018-10-11,1023521.6728175001
2018-10-12,1023521.6728175001
2018-10-15,1023521.6728175001
2018-10-16,1023521.6728175001
2018-10-17,1023521.6728175001
2018-10-18,1021388.6734495002
2018-10-19,1024188.8272895002
2018-10-22,1037911.4646385001
2018-10-23,1034581.6770935
2018-10-24,1032815.4257835001
2018-10-25,1031487.2570025001
2018-10-26,1030654.1188285
2018-10-29,1027148.2127055001
2018-10-30,1030173.2010775001
2018-10-31,1034250.8467355
2018-11-01,1037856.3406185001
2018-11-02,1043483.9084065
2018-11-05,1044391.0127815002
2018-11-06,1044808.6549525002
2018-11-07,1044116.6087850003
2018-11-08,1044191.0314850003
2018-11-09,1043893.3406850003
2018-11-12,1044563.1449850003
2018-11-13,1044153.6908850003
2018-11-14,1044153.6908850003
2018-11-15,1044153.6908850003
2018-11-16,1044153.6908850003
2018-11-19,1044153.6908850003
2018-11-20,1044153.6908850003
2018-11-21,1044153.6908850003
2018-11-22,1044153.6908850003
2018-11-23,1044153.6908850003
2018-11-26,1044153.6908850003
2018-11-27,1044153.6908850003
2018-11-28,1044153.6908850003
2018-11-29,1044153.6908850003
2018-11-30,1044153.6908850003
2018-12-03,1044153.6908850003
2018-12-04,1044153.6908850003
2018-12-05,1044153.6908850003
2018-12-06,1044153.6908850003
2018-12-07,1044153.6908850003
2018-12-10,1044153.6908850003
2018-12-11,1044153.6908850003
2018-12-12,1044153.6908850003
2018-12-13,1044153.6908850003
2018-12-14,1044153.6908850003
2018-12-17,1044153.6908850003
2018-12-18,1044153.6908850003
2018-12-19,1044153.6908850003
2018-12-20,1044153.6908850003
2018-12-21,1044153.6908850003
2018-12-24,1044153.6908850003
2018-12-25,1044153.6908850003
2018-12-26,1044153.6908850003
2018-12-27,1044153.6908850003
2018-12-28,1044153.6908850003
2019-01-02,1044153.6908850003
2019-01-03,1044153.6908850003
2019-01-04,1044153.6908850003
2019-01-07,1044153.6908850003
2019-01-08,1044153.6908850003
2019-01-09,1044153.6908850003
2019-01-10,1044153.6908850003
2019-01-11,1044153.6908850003
2019-01-14,1044153.6908850003
2019-01-15,1044153.6908850003
2019-01-16,1044153.6908850003
2019-01-17,1044153.6908850003
2019-01-18,1044153.6908850003
2019-01-21,1044153.6908850003
2019-01-22,1044153.6908850003
2019-01-23,1044153.6908850003
2019-01-24,1044153.6908850003
2019-01-25,1044153.6908850003
2019-01-28,1044153.6908850003
2019-01-29,1044153.6908850003
2019-01-30,1044153.6908850003
2019-01-31,1044153.6908850003
2019-02-01,1044153.6908850003
2019-02-11,1044153.6908850003
2019-02-12,1044153.6908850003
2019-02-13,1044153.6908850003
2019-02-14,1044153.6908850003
2019-02-15,1044153.6908850003
2019-02-18,1044153.6908850003
2019-02-19,1044153.6908850003
2019-02-20,1044153.6908850003
2019-02-21,1044153.6908850003
2019-02-22,1044153.6908850003
2019-02-25,1044153.6908850003
2019-02-26,1044153.6908850003
2019-02-27,1044153.6908850003
2019-02-28,1044153.6908850003
2019-03-01,1044153.6908850003
2019-03-04,1044153.6908850003
2019-03-05,1044153.6908850003
2019-03-06,1044153.6908850003
2019-03-07,1044153.6908850003
2019-03-08,1044153.6908850003
2019-03-11,1044153.6908850003
2019-03-12,1044153.6908850003
2019-03-13,1044153.6908850003
2019-03-14,1044153.6908850003
2019-03-15,1044153.6908850003
2019-03-18,1044153.6908850003
2019-03-19,1044153.6908850003
2019-03-20,1044153.6908850003
2019-03-21,1044153.6908850003
2019-03-22,1044153.6908850003
2019-03-25,1044153.6908850003
2019-03-26,1044153.6908850003
2019-03-27,1044153.6908850003
2019-03-28,1044153.6908850003
2019-03-29,1044153.6908850003
2019-04-01,1044153.6908850003
2019-04-02,1044153.6908850003
2019-04-03,1044153.6908850003
2019-04-04,1044153.6908850003
2019-04-08,1044153.6908850003
2019-04-09,1044153.6908850003
2019-04-10,1044153.6908850003
2019-04-11,1044153.6908850003
2019-04-12,1044153.6908850003
2019-04-15,1044153.6908850003
2019-04-16,1044153.6908850003
2019-04-17,1044153.6908850003
2019-04-18,1044153.6908850003
2019-04-19,1044153.6908850003
2019-04-22,1044153.6908850003
2019-04-23,1044153.6908850003
2019-04-24,1044153.6908850003
2019-04-25,1044153.6908850003
2019-04-26,1044153.6908850003
2019-04-29,1044153.6908850003
2019-04-30,1044153.6908850003
2019-05-06,1044153.6908850003
2019-05-07,1044153.6908850003
2019-05-08,1044692.4783750002
2019-05-09,1044476.0515450002
2019-05-10,1046605.0941930002
2019-05-13,1046147.7721510002
2019-05-14,1046111.6514390003
2019-05-15,1048422.1091010002
2019-05-16,1048814.9377715
2019-05-17,1047965.0730155002
2019-05-20,1047616.4105515002
2019-05-21,1048313.7354795001
2019-05-22,1047899.6988035002
2019-05-23,1047409.3922135002
2019-05-24,1047169.6867695001
2019-05-27,1047627.3062535002
2019-05-28,1047594.6191475001
2019-05-29,1047954.1773135002
2019-05-30,1048052.2386315002
2019-05-31,1047736.2632735001
2019-06-03,1047060.7297495002
2019-06-04,1046265.9631775002
2019-06-05,1046265.9631775002
2019-06-06,1046265.9631775002
2019-06-10,1046265.9631775002
2019-06-11,1046265.9631775002
2019-06-12,1046265.9631775002
2019-06-13,1046265.9631775002
2019-06-14,1046265.9631775002
2019-06-17,1046265.9631775002
2019-06-18,1046265.9631775002
2019-06-19,1046265.9631775002
2019-06-20,1046265.9631775002
2019-06-21,1046265.9631775002
2019-06-24,1046265.9631775002
2019-06-25,1046265.9631775002
2019-06-26,1046265.9631775002
2019-06-27,1046265.9631775002
2019-06-28,1046265.9631775002
2019-07-01,1046265.9631775002
2019-07-02,1046265.9631775002
2019-07-03,1046265.9631775002
2019-07-04,1046265.9631775002
2019-07-05,1046265.9631775002
2019-07-08,1046265.9631775002
2019-07-09,1046265.9631775002
2019-07-10,1046265.9631775002
2019-07-11,1046265.9631775002
2019-07-12,1046265.9631775002
2019-07-15,1046265.9631775002
2019-07-16,1046265.9631775002
2019-07-17,1046265.9631775002
2019-07-18,1046265.9631775002
2019-07-19,1046265.9631775002
2019-07-22,1046265.9631775002
2019-07-23,1046265.9631775002
2019-07-24,1046265.9631775002
2019-07-25,1046265.9631775002
2019-07-26,1046265.9631775002
2019-07-29,1046265.9631775002
2019-07-30,1046265.9631775002
2019-07-31,1046265.9631775002
2019-08-01,1046265.9631775002
2019-08-02,1046265.9631775002
2019-08-05,1046265.9631775002
2019-08-06,1046265.9631775002
2019-08-07,1046265.9631775002
2019-08-08,1046265.9631775002
2019-08-09,1046265.9631775002
2019-08-12,1046265.9631775002
2019-08-13,1046265.9631775002
2019-08-14,1046265.9631775002
2019-08-15,1046265.9631775002
2019-08-16,1046265.9631775002
2019-08-19,1046265.9631775002
2019-08-20,1046265.9631775002
2019-08-21,1046265.9631775002
2019-08-22,1046265.9631775002
2019-08-23,1046265.9631775002
2019-08-26,1046265.9631775002
2019-08-27,1046265.9631775002
2019-08-28,1046265.9631775002
2019-08-29,1046265.9631775002
2019-08-30,1046265.9631775002
2019-09-02,1046265.9631775002
2019-09-03,1046265.9631775002
2019-09-04,1046265.9631775002
2019-09-05,1046265.9631775002
2019-09-06,1046265.9631775002
2019-09-09,1046265.9631775002
2019-09-10,1046265.9631775002
2019-09-11,1046265.9631775002
2019-09-12,1046265.9631775002
2019-09-16,1046265.9631775002
2019-09-17,1046265.9631775002
2019-09-18,1046265.9631775002
2019-09-19,1046265.9631775002
2019-09-20,1046265.9631775002
2019-09-23,1046265.9631775002
2019-09-24,1046265.9631775002
2019-09-25,1046265.9631775002
2019-09-26,1046265.9631775002
2019-09-27,1046265.9631775002
2019-09-30,1046265.9631775002
2019-10-08,1046265.9631775002
2019-10-09,1046265.9631775002
2019-10-10,1046265.9631775002
2019-10-11,1046265.9631775002
2019-10-14,1046265.9631775002
2019-10-15,1046265.9631775002
2019-10-16,1046265.9631775002
2019-10-17,1046265.9631775002
2019-10-18,1046265.9631775002
2019-10-21,1046265.9631775002
2019-10-22,1046265.9631775002
2019-10-23,1046265.9631775002
2019-10-24,1046265.9631775002
2019-10-25,1046265.9631775002
2019-10-28,1046265.9631775002
2019-10-29,1046265.9631775002
2019-10-30,1046265.9631775002
2019-10-31,1046265.9631775002
2019-11-01,1046265.9631775002
2019-11-04,1046265.9631775002
2019-11-05,1046265.9631775002
2019-11-06,1046265.9631775002
2019-11-07,1046265.9631775002
2019-11-08,1046265.9631775002
2019-11-11,1046265.9631775002
2019-11-12,1046265.9631775002
2019-11-13,1046265.9631775002
2019-11-14,1046265.9631775002
2019-11-15,1046265.9631775002
2019-11-18,1046265.9631775002
2019-11-19,1046265.9631775002
2019-11-20,1046265.9631775002
2019-11-21,1046265.9631775002
2019-11-22,1046265.9631775002
2019-11-25,1046265.9631775002
2019-11-26,1046265.9631775002
2019-11-27,1046265.9631775002
2019-11-28,1046265.9631775002
2019-11-29,1046265.9631775002
2019-12-02,1046265.9631775002
2019-12-03,1046265.9631775002
2019-12-04,1046265.9631775002
2019-12-05,1046265.9631775002
2019-12-06,1046265.9631775002
2019-12-09,1046265.9631775002
2019-12-10,1046265.9631775002
2019-12-11,1046265.9631775002
2019-12-12,1046265.9631775002
2019-12-13,1046265.9631775002
2019-12-16,1046265.9631775002
2019-12-17,1046265.9631775002
2019-12-18,1046265.9631775002
2019-12-19,1046265.9631775002
2019-12-20,1046265.9631775002
2019-12-23,1046265.9631775002
2019-12-24,1046265.9631775002
2019-12-25,1046265.9631775002
2019-12-26,1046265.9631775002
2019-12-27,1046265.9631775002
2019-12-30,1046265.9631775002
2019-12-31,1046265.9631775002
2020-01-02,1046265.9631775002
2020-01-03,1046265.9631775002
2020-01-06,1046265.9631775002
2020-01-07,1046265.9631775002
2020-01-08,1046265.9631775002
2020-01-09,1046265.9631775002
2020-01-10,1046265.9631775002
2020-01-13,1046265.9631775002
2020-01-14,1046265.9631775002
2020-01-15,1046265.9631775002
2020-01-16,1046265.9631775002
2020-01-17,1046265.9631775002
2020-01-20,1046265.9631775002
2020-01-21,1046265.9631775002
2020-01-22,1046265.9631775002
2020-01-23,1046265.9631775002
2020-02-03,1046265.9631775002
2020-02-04,1046265.9631775002
2020-02-05,1072803.2871764998
2020-02-06,1098390.2932315
2020-02-07,1109204.1736715003
2020-02-10,1134997.6297944996
2020-02-11,1135343.9956524998
2020-02-12,1150946.9347695003
2020-02-13,1141778.8964145
2020-02-14,1148992.3190370002
2020-02-17,1187466.2470205
2020-02-18,1202621.002724
2020-02-19,1201582.1856105002
2020-02-20,1212108.6081205
2020-02-21,1211563.2983884995
2020-02-24,1210666.1676724993
2020-02-25,1209589.8759424994
2020-02-26,1210105.8157924993
2020-02-27,1209617.4639124994
2020-02-28,1207610.0563924992
2020-03-02,1209454.2879724994
2020-03-03,1209307.9360924994
2020-03-04,1211628.5797024993
2020-03-05,1211209.3870174994
2020-03-06,1211209.3870174994
2020-03-09,1211209.3870174994
2020-03-10,1211209.3870174994
2020-03-11,1211209.3870174994
2020-03-12,1211209.3870174994
2020-03-13,1211209.3870174994
2020-03-16,1211209.3870174994
2020-03-17,1211209.3870174994
2020-03-18,1211209.3870174994
2020-03-19,1211209.3870174994
2020-03-20,1211209.3870174994
2020-03-23,1211209.3870174994
2020-03-24,1211209.3870174994
2020-03-25,1211209.3870174994
2020-03-26,1211209.3870174994
2020-03-27,1211209.3870174994
2020-03-30,1211209.3870174994
2020-03-31,1211209.3870174994
2020-04-01,1211209.3870174994
2020-04-02,1211476.4562204995
2020-04-03,1210750.8621484996
2020-04-07,1212111.3510334995
2020-04-08,1212111.3510334995
2020-04-09,1212383.4488104994
2020-04-10,1211567.1554794996
2020-04-13,1211113.6591844994
2020-04-14,1211748.5539974994
2020-04-15,1212564.8473284994
2020-04-16,1211894.7003824995
2020-04-17,1211894.7003824995
2020-04-20,1211894.7003824995
2020-04-21,1211894.7003824995
2020-04-22,1211894.7003824995
2020-04-23,1211894.7003824995
2020-04-24,1211894.7003824995
2020-04-27,1211894.7003824995
2020-04-28,1211894.7003824995
2020-04-29,1211894.7003824995
2020-04-30,1211894.7003824995
2020-05-06,1211894.7003824995
2020-05-07,1211894.7003824995
2020-05-08,1211894.7003824995
2020-05-11,1211894.7003824995
2020-05-12,1211894.7003824995
2020-05-13,1211894.7003824995
2020-05-14,1211894.7003824995
2020-05-15,1211894.7003824995
2020-05-18,1211894.7003824995
2020-05-19,1211894.7003824995
2020-05-20,1211894.7003824995
2020-05-21,1211894.7003824995
2020-05-22,1211894.7003824995
2020-05-25,1211894.7003824995
2020-05-26,1211894.7003824995
2020-05-27,1211894.7003824995
2020-05-28,1211894.7003824995
2020-05-29,1211894.7003824995
2020-06-01,1211894.7003824995
2020-06-02,1211894.7003824995
2020-06-03,1211894.7003824995
2020-06-04,1211894.7003824995
2020-06-05,1211894.7003824995
2020-06-08,1211894.7003824995
2020-06-09,1211894.7003824995
2020-06-10,1211894.7003824995
2020-06-11,1211894.7003824995
2020-06-12,1211894.7003824995
2020-06-15,1211894.7003824995
2020-06-16,1211894.7003824995
2020-06-17,1211894.7003824995
2020-06-18,1211894.7003824995
2020-06-19,1211894.7003824995
2020-06-22,1211894.7003824995
2020-06-23,1211894.7003824995
2020-06-24,1211894.7003824995
