date,nav
2017-10-20,988615.3821045
2017-10-23,987032.7209085
2017-10-24,985721.1349425
2017-10-25,985721.1349425
2017-10-26,985721.1349425
2017-10-27,985721.1349425
2017-10-30,985721.1349425
2017-10-31,985721.1349425
2017-11-01,985721.1349425
2017-11-02,985721.1349425
2017-11-03,985721.1349425
2017-11-06,985721.1349425
2017-11-07,985721.1349425
2017-11-08,985721.1349425
2017-11-09,985721.1349425
2017-11-10,985721.1349425
2017-11-13,985721.1349425
2017-11-14,985721.1349425
2017-11-15,985721.1349425
2017-11-16,985721.1349425
2017-11-17,985721.1349425
2017-11-20,982626.0354675
2017-11-21,983069.4409875
2017-11-22,982958.5896075
2017-11-23,980907.8390775
2017-11-24,979496.1033525
2017-11-27,979496.1033525
2017-11-28,979496.1033525
2017-11-29,979496.1033525
2017-11-30,979496.1033525
2017-12-01,979496.1033525
2017-12-04,979496.1033525
2017-12-05,979496.1033525
2017-12-06,979496.1033525
2017-12-07,979496.1033525
2017-12-08,979496.1033525
2017-12-11,979496.1033525
2017-12-12,979496.1033525
2017-12-13,979496.1033525
2017-12-14,979496.1033525
2017-12-15,979496.1033525
2017-12-18,979496.1033525
2017-12-19,979496.1033525
2017-12-20,979496.1033525
2017-12-21,979496.1033525
2017-12-22,979496.1033525
2017-12-25,979496.1033525
2017-12-26,979496.1033525
2017-12-27,979496.1033525
2017-12-28,979496.1033525
2017-12-29,979496.1033525
2018-01-02,979496.1033525
2018-01-03,979496.1033525
2018-01-04,979496.1033525
2018-01-05,979496.1033525
2018-01-08,979496.1033525
2018-01-09,979496.1033525
2018-01-10,979496.1033525
2018-01-11,979496.1033525
2018-01-12,979496.1033525
2018-01-15,979496.1033525
2018-01-16,979496.1033525
2018-01-17,979496.1033525
2018-01-18,979496.1033525
2018-01-19,979496.1033525
2018-01-22,979496.1033525
2018-01-23,979496.1033525
2018-01-24,979496.1033525
2018-01-25,979496.1033525
2018-01-26,979496.1033525
2018-01-29,979496.1033525
2018-01-30,979496.1033525
2018-01-31,979496.1033525
2018-02-01,979496.1033525
2018-02-02,979496.1033525
2018-02-05,979496.1033525
2018-02-06,979496.1033525
2018-02-07,975129.619399
2018-02-08,976444.598532
2018-02-09,972094.734406
2018-02-12,972094.734406
2018-02-13,971809.2853260001
2018-02-14,971864.94325
2018-02-22,971864.94325
2018-02-23,971864.94325
2018-02-26,971864.94325
2018-02-27,973462.6803985
2018-02-28,976740.5088964999
2018-03-01,979315.8789685
2018-03-02,977288.6159305
2018-03-05,982673.5631845
2018-03-06,981782.1679400002
2018-03-07,981782.1679400002
2018-03-08,981782.1679400002
2018-03-09,981782.1679400002
2018-03-12,981782.1679400002
2018-03-13,986591.6166620003
2018-03-14,980273.4065900003
2018-03-15,979732.9568720004
2018-03-16,977976.4818860004
2018-03-19,977769.8377700003
2018-03-20,976941.4605350003
2018-03-21,976941.4605350003
2018-03-22,976941.4605350003
2018-03-23,976941.4605350003
2018-03-26,975217.9911175004
2018-03-27,975217.9911175004
2018-03-28,975217.9911175004
2018-03-29,975217.9911175004
2018-03-30,975217.9911175004
2018-04-02,975217.9911175004
2018-04-03,975217.9911175004
2018-04-04,975217.9911175004
2018-04-09,975217.9911175004
2018-04-10,975217.9911175004
2018-04-11,975217.9911175004
2018-04-12,975217.9911175004
2018-04-13,975217.9911175004
2018-04-16,975217.9911175004
2018-04-17,975217.9911175004
2018-04-18,975217.9911175004
2018-04-19,975217.9911175004
2018-04-20,975217.9911175004
2018-04-23,975217.9911175004
2018-04-24,975217.9911175004
2018-04-25,975217.9911175004
2018-04-26,975217.9911175004
2018-04-27,975217.9911175004
2018-05-02,975217.9911175004
2018-05-03,975217.9911175004
2018-05-04,975217.9911175004
2018-05-07,975217.9911175004
2018-05-08,975217.9911175004
2018-05-09,975217.9911175004
2018-05-10,975217.9911175004
2018-05-11,975217.9911175004
2018-05-14,975217.9911175004
2018-05-15,975217.9911175004
2018-05-16,975217.9911175004
2018-05-17,975217.9911175004
2018-05-18,975217.9911175004
2018-05-21,975217.9911175004
2018-05-22,975217.9911175004
2018-05-23,975217.9911175004
2018-05-24,975217.9911175004
2018-05-25,975217.9911175004
2018-05-28,975217.9911175004
2018-05-29,975217.9911175004
2018-05-30,975217.9911175004
2018-05-31,975217.9911175004
2018-06-01,975217.9911175004
2018-06-04,975217.9911175004
2018-06-05,975217.9911175004
2018-06-06,975217.9911175004
2018-06-07,975217.9911175004
2018-06-08,975217.9911175004
2018-06-11,975217.9911175004
2018-06-12,975217.9911175004
2018-06-13,975217.9911175004
2018-06-14,975217.9911175004
2018-06-15,975217.9911175004
2018-06-19,975217.9911175004
2018-06-20,997713.1684780004
2018-06-21,987800.6626100005
2018-06-22,987800.6626100005
2018-06-25,987800.6626100005
2018-06-26,987800.6626100005
2018-06-27,987800.6626100005
2018-06-28,987800.6626100005
2018-06-29,987800.6626100005
2018-07-02,987800.6626100005
2018-07-03,987800.6626100005
2018-07-04,987800.6626100005
2018-07-05,987800.6626100005
2018-07-06,987800.6626100005
2018-07-09,987800.6626100005
2018-07-10,987800.6626100005
2018-07-11,987800.6626100005
2018-07-12,987800.6626100005
2018-07-13,987800.6626100005
2018-07-16,987800.6626100005
2018-07-17,987800.6626100005
2018-07-18,987800.6626100005
2018-07-19,987800.6626100005
2018-07-20,987800.6626100005
2018-07-23,987800.6626100005
2018-07-24,987800.6626100005
2018-07-25,987800.6626100005
2018-07-26,987800.6626100005
2018-07-27,987800.6626100005
2018-07-30,987800.6626100005
2018-07-31,987800.6626100005
2018-08-01,987800.6626100005
2018-08-02,987800.6626100005
2018-08-03,987800.6626100005
2018-08-06,987800.6626100005
2018-08-07,987800.6626100005
2018-08-08,987800.6626100005
2018-08-09,987800.6626100005
2018-08-10,987800.6626100005
2018-08-13,987800.6626100005
2018-08-14,987800.6626100005
2018-08-15,987800.6626100005
2018-08-16,987800.6626100005
2018-08-17,987800.6626100005
2018-08-20,987800.6626100005
2018-08-21,987800.6626100005
2018-08-22,987800.6626100005
2018-08-23,987800.6626100005
2018-08-24,987800.6626100005
2018-08-27,987800.6626100005
2018-08-28,987800.6626100005
2018-08-29,987800.6626100005
2018-08-30,987800.6626100005
2018-08-31,987800.6626100005
2018-09-03,987800.6626100005
2018-09-04,987800.6626100005
2018-09-05,987800.6626100005
2018-09-06,987800.6626100005
2018-09-07,987800.6626100005
2018-09-10,987800.6626100005
2018-09-11,987800.6626100005
2018-09-12,987800.6626100005
2018-09-13,987800.6626100005
2018-09-14,987800.6626100005
2018-09-17,987800.6626100005
2018-09-18,987800.6626100005
2018-09-19,987800.6626100005
2018-09-20,987800.6626100005
2018-09-21,987800.6626100005
2018-09-25,987800.6626100005
2018-09-26,987800.6626100005
2018-09-27,987800.6626100005
2018-09-28,987800.6626100005
2018-10-08,987800.6626100005
2018-10-09,987800.6626100005
2018-10-10,987800.6626100005
2018-10-11,987800.6626100005
2018-10-12,997393.2005975005
2018-10-15,997393.2005975005
2018-10-16,997393.2005975005
2018-10-17,997393.2005975005
2018-10-18,997393.2005975005
2018-10-19,997393.2005975005
2018-10-22,997393.2005975005
2018-10-23,989855.2188955005
2018-10-24,985169.6760835006
2018-10-25,983340.2125000006
2018-10-26,983340.2125000006
2018-10-29,983340.2125000006
2018-10-30,983340.2125000006
2018-10-31,983340.2125000006
2018-11-01,983340.2125000006
2018-11-02,992294.1323655006
2018-11-05,994287.0562915006
2018-11-06,992650.5132235006
2018-11-07,991133.1357625006
2018-11-08,991877.1008425006
2018-11-09,990778.6057975006
2018-11-12,990778.6057975006
2018-11-13,990778.6057975006
2018-11-14,993532.5260105005
2018-11-15,995453.5036565005
2018-11-16,996628.1281275005
2018-11-19,997402.7634255005
2018-11-20,993965.8816575005
2018-11-21,992419.6063325005
2018-11-22,992419.6063325005
2018-11-23,992419.6063325005
2018-11-26,992419.6063325005
2018-11-27,992419.6063325005
2018-11-28,992419.6063325005
2018-11-29,992419.6063325005
2018-11-30,992419.6063325005
2018-12-03,1001824.4390110004
2018-12-04,1000340.5033500005
2018-12-05,998008.1755230004
2018-12-06,992079.9045670005
2018-12-07,988620.5427670004
2018-12-10,986724.1987175004
2018-12-11,986724.1987175004
2018-12-12,986724.1987175004
2018-12-13,986724.1987175004
2018-12-14,986724.1987175004
2018-12-17,986724.1987175004
2018-12-18,986724.1987175004
2018-12-19,986724.1987175004
2018-12-20,986724.1987175004
2018-12-21,986724.1987175004
2018-12-24,986724.1987175004
2018-12-25,986724.1987175004
2018-12-26,986724.1987175004
2018-12-27,986724.1987175004
2018-12-28,986724.1987175004
2019-01-02,986724.1987175004
2019-01-03,986724.1987175004
2019-01-04,986724.1987175004
2019-01-07,986724.1987175004
2019-01-08,986724.1987175004
2019-01-09,986724.1987175004
2019-01-10,986724.1987175004
2019-01-11,986724.1987175004
2019-01-14,986724.1987175004
2019-01-15,986724.1987175004
2019-01-16,986724.1987175004
2019-01-17,986724.1987175004
2019-01-18,986724.1987175004
2019-01-21,986724.1987175004
2019-01-22,986724.1987175004
2019-01-23,986724.1987175004
2019-01-24,986724.1987175004
2019-01-25,986724.1987175004
2019-01-28,986724.1987175004
2019-01-29,986724.1987175004
2019-01-30,986724.1987175004
2019-01-31,986724.1987175004
2019-02-01,986724.1987175004
2019-02-11,986724.1987175004
2019-02-12,986724.1987175004
2019-02-13,986724.1987175004
2019-02-14,987976.1949950004
2019-02-15,985277.4618165004
2019-02-18,997621.7073130003
2019-02-19,999222.1955650003
2019-02-20,1001677.7390905003
2019-02-21,1002880.9726075003
2019-02-22,1003345.1767075002
2019-02-25,1008417.9831625003
2019-02-26,1008417.9831625003
2019-02-27,1006444.4708525003
2019-02-28,1009342.5577225003
2019-03-01,1008393.1844375003
2019-03-04,1010591.7330975003
2019-03-05,1010140.4633100004
2019-03-06,1010140.4633100004
2019-03-07,1005328.0853325004
2019-03-08,993538.8171525004
2019-03-11,995491.1931225004
2019-03-12,997477.5078750005
2019-03-13,997477.5078750005
2019-03-14,997477.5078750005
2019-03-15,997477.5078750005
2019-03-18,997477.5078750005
2019-03-19,997477.5078750005
2019-03-20,997477.5078750005
2019-03-21,997477.5078750005
2019-03-22,997477.5078750005
2019-03-25,997477.5078750005
2019-03-26,997477.5078750005
2019-03-27,997477.5078750005
2019-03-28,997477.5078750005
2019-03-29,997477.5078750005
2019-04-01,997477.5078750005
2019-04-02,1011455.3913790004
2019-04-03,1019310.9834190004
2019-04-04,1021205.6947950005
2019-04-08,1021205.6947950005
2019-04-09,1021205.6947950005
2019-04-10,1021205.6947950005
2019-04-11,1021205.6947950005
2019-04-12,1021205.6947950005
2019-04-15,1021205.6947950005
2019-04-16,1021205.6947950005
2019-04-17,1021205.6947950005
2019-04-18,1021205.6947950005
2019-04-19,1021205.6947950005
2019-04-22,1021205.6947950005
2019-04-23,1021205.6947950005
2019-04-24,1021205.6947950005
2019-04-25,1021205.6947950005
2019-04-26,1021205.6947950005
2019-04-29,1021205.6947950005
2019-04-30,1021205.6947950005
2019-05-06,1021205.6947950005
2019-05-07,1021205.6947950005
2019-05-08,1021205.6947950005
2019-05-09,1021205.6947950005
2019-05-10,1021205.6947950005
2019-05-13,1021205.6947950005
2019-05-14,1021205.6947950005
2019-05-15,1021205.6947950005
2019-05-16,1021205.6947950005
2019-05-17,1021205.6947950005
2019-05-20,1021205.6947950005
2019-05-21,1021205.6947950005
2019-05-22,1021205.6947950005
2019-05-23,1021205.6947950005
2019-05-24,1021205.6947950005
2019-05-27,1021205.6947950005
2019-05-28,1021205.6947950005
2019-05-29,1021205.6947950005
2019-05-30,1021205.6947950005
2019-05-31,1021205.6947950005
2019-06-03,1021205.6947950005
2019-06-04,1021205.6947950005
2019-06-05,1021205.6947950005
2019-06-06,1021205.6947950005
2019-06-10,1021205.6947950005
2019-06-11,1021205.6947950005
2019-06-12,1026057.1704480003
2019-06-13,1028116.9580800004
2019-06-14,1018066.5251145003
2019-06-17,1017674.0628445004
2019-06-18,1018389.3537925004
2019-06-19,1020603.4339150004
2019-06-20,1020603.4339150004
2019-06-21,1020603.4339150004
2019-06-24,1025917.1575970007
2019-06-25,1023628.9646650006
2019-06-26,1014740.5243020006
2019-06-27,1017437.4769220006
2019-06-28,1012261.1790900006
2019-07-01,1016012.1583275006
2019-07-02,1016012.1583275006
2019-07-03,1016012.1583275006
2019-07-04,1016012.1583275006
2019-07-05,1016012.1583275006
2019-07-08,1016012.1583275006
2019-07-09,1016012.1583275006
2019-07-10,1016012.1583275006
2019-07-11,1016012.1583275006
2019-07-12,1016012.1583275006
2019-07-15,1016012.1583275006
2019-07-16,1016012.1583275006
2019-07-17,1016012.1583275006
2019-07-18,1016012.1583275006
2019-07-19,1016012.1583275006
2019-07-22,1016012.1583275006
2019-07-23,1016012.1583275006
2019-07-24,1016012.1583275006
2019-07-25,1016012.1583275006
2019-07-26,1016012.1583275006
2019-07-29,1016012.1583275006
2019-07-30,1016012.1583275006
2019-07-31,1016012.1583275006
2019-08-01,1016012.1583275006
2019-08-02,1016012.1583275006
2019-08-05,1016012.1583275006
2019-08-06,1016012.1583275006
2019-08-07,1012892.7499845007
2019-08-08,1011834.9843885007
2019-08-09,1011834.9843885007
2019-08-12,1012405.4682045006
2019-08-13,1014361.4127165007
2019-08-14,1017682.9278600006
2019-08-15,1017682.9278600006
2019-08-16,1017682.9278600006
2019-08-19,1017682.9278600006
2019-08-20,1018599.3991175006
2019-08-21,1014361.7828135006
2019-08-22,1011144.0936455007
2019-08-23,1011144.0936455007
2019-08-26,1012234.2186155007
2019-08-27,1012932.3673250007
2019-08-28,1012932.3673250007
2019-08-29,1012932.3673250007
2019-08-30,1012932.3673250007
2019-09-02,1012932.3673250007
2019-09-03,1012932.3673250007
2019-09-04,1012932.3673250007
2019-09-05,1012932.3673250007
2019-09-06,1012187.7662545007
2019-09-09,1014250.6093855007
2019-09-10,1017696.8647415007
2019-09-11,1015869.2832655006
2019-09-12,1017195.3157005006
2019-09-16,1017825.0689200007
2019-09-17,1017825.0689200007
2019-09-18,1017825.0689200007
2019-09-19,1017825.0689200007
2019-09-20,1017825.0689200007
2019-09-23,1017825.0689200007
2019-09-24,1017825.0689200007
2019-09-25,1017825.0689200007
2019-09-26,1017825.0689200007
2019-09-27,1017825.0689200007
2019-09-30,1017825.0689200007
2019-10-08,1017825.0689200007
2019-10-09,1017825.0689200007
2019-10-10,1017825.0689200007
2019-10-11,1017825.0689200007
2019-10-14,1017825.0689200007
2019-10-15,1006457.5347580006
2019-10-16,1007572.1374220006
2019-10-17,1003350.2679680007
2019-10-18,1000127.2803900007
2019-10-21,1001018.7936420006
2019-10-22,999316.6719900006
2019-10-23,999316.6719900006
2019-10-24,999316.6719900006
2019-10-25,999316.6719900006
2019-10-28,999316.6719900006
2019-10-29,999316.6719900006
2019-10-30,999316.6719900006
2019-10-31,999316.6719900006
2019-11-01,999316.6719900006
2019-11-04,999316.6719900006
2019-11-05,999316.6719900006
2019-11-06,999316.6719900006
2019-11-07,999316.6719900006
2019-11-08,999316.6719900006
2019-11-11,999316.6719900006
2019-11-12,999316.6719900006
2019-11-13,999316.6719900006
2019-11-14,999316.6719900006
2019-11-15,999316.6719900006
2019-11-18,999316.6719900006
2019-11-19,999316.6719900006
2019-11-20,999316.6719900006
2019-11-21,999316.6719900006
2019-11-22,999316.6719900006
2019-11-25,999316.6719900006
2019-11-26,999316.6719900006
2019-11-27,999316.6719900006
2019-11-28,999316.6719900006
2019-11-29,999316.6719900006
2019-12-02,999316.6719900006
2019-12-03,999316.6719900006
2019-12-04,999316.6719900006
2019-12-05,999316.6719900006
2019-12-06,999316.6719900006
2019-12-09,999316.6719900006
2019-12-10,999316.6719900006
2019-12-11,999316.6719900006
2019-12-12,999316.6719900006
2019-12-13,999316.6719900006
2019-12-16,999316.6719900006
2019-12-17,999316.6719900006
2019-12-18,1004064.1144425006
2019-12-19,1004064.1144425006
2019-12-20,1004064.1144425006
2019-12-23,1004064.1144425006
2019-12-24,1004064.1144425006
2019-12-25,1004064.1144425006
2019-12-26,1004064.1144425006
2019-12-27,1004064.1144425006
2019-12-30,1004064.1144425006
2019-12-31,1004064.1144425006
2020-01-02,1004064.1144425006
2020-01-03,1004736.0147245006
2020-01-06,1014865.7266910005
2020-01-07,1014653.7060200005
2020-01-08,1019330.8736945005
2020-01-09,1018939.6995125005
2020-01-10,1018376.1833300005
2020-01-13,1018376.1833300005
2020-01-14,1018376.1833300005
2020-01-15,1018376.1833300005
2020-01-16,1018376.1833300005
2020-01-17,1018376.1833300005
2020-01-20,1018376.1833300005
2020-01-21,1018376.1833300005
2020-01-22,1018376.1833300005
2020-01-23,1018376.1833300005
2020-02-03,1018376.1833300005
2020-02-04,1018376.1833300005
2020-02-05,1021629.4157650004
2020-02-06,1023507.6856890004
2020-02-07,1031299.0928440003
2020-02-10,1038374.0169235003
2020-02-11,1038478.4276505003
2020-02-12,1038141.2981735005
2020-02-13,1032503.2091525004
2020-02-14,1033664.1831475004
2020-02-17,1033664.1831475004
2020-02-18,1033664.1831475004
2020-02-19,1031042.3193705003
2020-02-20,1039008.4652955002
2020-02-21,1042777.8438445004
2020-02-24,1044498.0976035004
2020-02-25,1036240.7354275003
2020-02-26,1045820.7287050004
2020-02-27,1046431.7186560004
2020-02-28,1035327.3877075005
2020-03-02,1035327.3877075005
2020-03-03,1035327.3877075005
2020-03-04,1035327.3877075005
2020-03-05,1035327.3877075005
2020-03-06,1035327.3877075005
2020-03-09,1035327.3877075005
2020-03-10,1035327.3877075005
2020-03-11,1035327.3877075005
2020-03-12,1035327.3877075005
2020-03-13,1035327.3877075005
2020-03-16,1035327.3877075005
2020-03-17,1035327.3877075005
2020-03-18,1035327.3877075005
2020-03-19,1035327.3877075005
2020-03-20,1035327.3877075005
2020-03-23,1035327.3877075005
2020-03-24,1035327.3877075005
2020-03-25,1035327.3877075005
2020-03-26,1035327.3877075005
2020-03-27,1035327.3877075005
2020-03-30,1035327.3877075005
2020-03-31,1035327.3877075005
2020-04-01,1035327.3877075005
2020-04-02,1035327.3877075005
2020-04-03,1035327.3877075005
2020-04-07,1035327.3877075005
2020-04-08,1035327.3877075005
2020-04-09,1035327.3877075005
2020-04-10,1035327.3877075005
2020-04-13,1035327.3877075005
2020-04-14,1035327.3877075005
2020-04-15,1035327.3877075005
2020-04-16,1035327.3877075005
2020-04-17,1035327.3877075005
2020-04-20,1035327.3877075005
2020-04-21,1035327.3877075005
2020-04-22,1035327.3877075005
2020-04-23,1035327.3877075005
2020-04-24,1035327.3877075005
2020-04-27,1035327.3877075005
2020-04-28,1035327.3877075005
2020-04-29,1035327.3877075005
2020-04-30,1035327.3877075005
2020-05-06,1035327.3877075005
2020-05-07,1035327.3877075005
2020-05-08,1035327.3877075005
2020-05-11,1035327.3877075005
2020-05-12,1035327.3877075005
2020-05-13,1035327.3877075005
2020-05-14,1035327.3877075005
2020-05-15,1035327.3877075005
2020-05-18,1035327.3877075005
2020-05-19,1035327.3877075005
2020-05-20,1035327.3877075005
2020-05-21,1035327.3877075005
2020-05-22,1035327.3877075005
2020-05-25,1035327.3877075005
2020-05-26,1035327.3877075005
2020-05-27,1035327.3877075005
2020-05-28,1035327.3877075005
2020-05-29,1035327.3877075005
2020-06-01,1035327.3877075005
2020-06-02,1034420.8265485005
2020-06-03,1047494.7256885004
2020-06-04,1046251.7184725004
2020-06-05,1046251.7184725004
2020-06-08,1046251.7184725004
2020-06-09,1046251.7184725004
2020-06-10,1046251.7184725004
2020-06-11,1046251.7184725004
2020-06-12,1046251.7184725004
2020-06-15,1046251.7184725004
2020-06-16,1046251.7184725004
2020-06-17,1046251.7184725004
2020-06-18,1046251.7184725004
2020-06-19,1046251.7184725004
2020-06-22,1046251.7184725004
2020-06-23,1046251.7184725004
2020-06-24,1046251.7184725004
2020-06-29,1046251.7184725004
2020-06-30,1046251.7184725004
2020-07-01,1046251.7184725004
2020-07-02,1046251.7184725004
2020-07-03,1047849.8063260005
2020-07-06,1063595.4476765003
2020-07-07,1067296.6854070004
2020-07-08,1078081.2621110003
2020-07-09,1090006.9770685004
2020-07-10,1091593.3581940006
2020-07-13,1103323.3328820006
2020-07-14,1102007.9016485005
2020-07-15,1100147.0745125005
2020-07-16,1099152.4981325006
2020-07-17,1099152.4981325006
2020-07-20,1099152.4981325006
2020-07-21,1099152.4981325006
2020-07-22,1099152.4981325006
2020-07-23,1099152.4981325006
2020-07-24,1099152.4981325006
2020-07-27,1099152.4981325006
2020-07-28,1099152.4981325006
2020-07-29,1099152.4981325006
2020-07-30,1099152.4981325006
2020-07-31,1099152.4981325006
2020-08-03,1099152.4981325006
