date,nav,q,n_pos
2025-01-06,121191.2936212325,0.2487603305785124,3
2025-01-07,121918.5330612325,0.26694214876033057,3
2025-01-08,121733.87570123252,0.2628099173553719,3
2025-01-09,121483.6173012325,0.256198347107438,3
2025-01-10,120213.38574123252,0.23305785123966943,3
2025-01-13,119946.2540612325,0.228099173553719,3
2025-01-14,122573.36426123252,0.28677685950413223,3
2025-01-15,121916.4024612325,0.2702479338842975,3
2025-01-16,122033.18614123252,0.27520661157024795,3
2025-01-17,122353.69538123251,0.2834710743801653,3
2025-01-20,122818.2331812325,0.30082644628099175,3
2025-01-21,122896.9742612325,0.3049586776859504,3
2025-01-22,121942.95054123251,0.271900826446281,3
2025-01-23,122123.24218123252,0.2768595041322314,3
2025-01-24,122903.6528212325,0.3049586776859504,3
2025-01-27,122480.65502123252,0.28512396694214875,3
2025-02-05,121891.17830123252,0.26859504132231404,3
2025-02-06,123170.78718123253,0.31900826446280994,3
2025-02-07,124507.34070123252,0.36198347107438017,3
2025-02-10,124731.3619012325,0.3702479338842975,3
2025-02-11,124250.92902123253,0.35537190082644626,3
2025-02-12,125235.1992212325,0.38181818181818183,3
2025-02-13,124840.6523012325,0.37355371900826445,3
2025-02-14,125748.33346123251,0.4041322314049587,3
2025-02-17,125973.18010123252,0.412396694214876,3
2025-02-18,125045.48738123252,0.3785123966942149,3
2025-02-19,125779.19902123252,0.40826446280991735,3
2025-02-20,125477.31578123252,0.3958677685950413,3
2025-02-21,126805.20486123252,0.45289256198347105,3
2025-02-24,126571.31858123251,0.4462809917355372,3
2025-02-25,125390.33906123252,0.3933884297520661,3
2025-02-26,126309.33250123251,0.43305785123966944,3
2025-02-27,126528.41178123251,0.44297520661157025,3
2025-02-28,124436.21082123253,0.3611570247933884,3
2025-03-03,124394.00350123251,0.359504132231405,3
2025-03-04,124306.82310123253,0.35702479338842974,3
2025-03-05,124771.79774123253,0.3752066115702479,3
2025-03-06,126210.05458123251,0.428099173553719,3
2025-03-07,125882.48890123251,0.4140495867768595,3
2025-03-10,125474.79390123251,0.39917355371900826,3
2025-03-11,125812.8464212325,0.4140495867768595,3
2025-03-12,125432.70986123252,0.39669421487603307,3
2025-03-13,125013.23090123251,0.3785123966942149,3
2025-03-14,127558.6252212325,0.49669421487603305,3
2025-03-17,127296.81334123251,0.4834710743801653,3
2025-03-18,127589.87938123252,0.49669421487603305,3
2025-03-19,127655.4080612325,0.4983471074380165,3
2025-03-20,126712.6859012325,0.4537190082644628,3
2025-03-21,125096.74774123251,0.3793388429752066,3
2025-03-24,125636.8481412325,0.40165289256198344,3
2025-03-25,125568.4143412325,0.3975206611570248,3
2025-03-26,125221.66254123251,0.3793388429752066,3
2025-03-27,125571.53922123252,0.3975206611570248,3
2025-03-28,125109.35982123253,0.3768595041322314,3
2025-03-31,124362.69574123251,0.34793388429752065,3
2025-04-01,124372.8395412325,0.34793388429752065,3
2025-04-02,124284.4451012325,0.3446280991735537,3
2025-04-03,123671.19678123252,0.32727272727272727,3
2025-04-07,116379.9137412325,0.1669421487603306,3
2025-04-08,118023.2468612325,0.1925619834710744,3
2025-04-09,118988.9929012325,0.20743801652892563,3
2025-04-10,120283.99034123251,0.22644628099173553,3
2025-04-11,120696.7532212325,0.23140495867768596,3
2025-04-14,120927.91662123252,0.2371900826446281,3
2025-04-15,120983.99830123252,0.23884297520661157,3
2025-04-16,121294.49238123253,0.24462809917355371,3
2025-04-17,121278.45794123251,0.24462809917355371,3
2025-04-18,121286.5220612325,0.24545454545454545,3
2025-04-21,121617.70574123252,0.2545454545454545,3
2025-04-22,121592.82462123252,0.25206611570247933,3
2025-04-23,121671.3539812325,0.256198347107438,3
2025-04-24,121603.68398123252,0.2553719008264463,3
2025-04-25,121674.33682123251,0.2578512396694215,3
2025-04-28,121530.28950123253,0.25206611570247933,3
2025-04-29,121354.96122123252,0.24793388429752067,3
2025-04-30,121234.19506123252,0.24462809917355371,3
2025-05-06,122251.84198123252,0.27768595041322314,3
2025-05-07,122870.50926123251,0.2991735537190083,3
2025-05-08,123440.5265012325,0.3247933884297521,3
2025-05-09,123259.9025412325,0.3181818181818182,3
2025-05-12,124451.24294123251,0.3586776859504132,3
2025-05-13,124602.62810123252,0.36611570247933883,3
2025-05-14,125860.95510123251,0.4140495867768595,3
2025-05-15,124895.84422123252,0.3752066115702479,3
2025-05-16,124410.3943812325,0.35619834710743803,3
2025-05-19,124090.39970123253,0.34710743801652894,3
2025-05-20,124653.87506123251,0.3685950413223141,3
2025-05-21,125141.90842123251,0.384297520661157,3
2025-05-22,125074.49034123251,0.38099173553719007,3
2025-05-23,124227.85154123252,0.34628099173553717,3
2025-05-26,123633.76522123252,0.3305785123966942,3
2025-05-27,123078.74258123251,0.30578512396694213,3
2025-05-28,122994.04654123253,0.30247933884297523,3
2025-05-29,123596.0603012325,0.3305785123966942,3
2025-05-30,123101.13130123253,0.3082644628099174,3
2025-06-03,123416.84602123252,0.3256198347107438,3
2025-06-04,123865.21538123253,0.3413223140495868,3
2025-06-05,124101.3984212325,0.3495867768595041,3
2025-06-06,124005.6795412325,0.34793388429752065,3
2025-06-09,124307.49578123252,0.35537190082644626,3
2025-06-10,123777.37302123252,0.33884297520661155,3
2025-06-11,124558.86102123253,0.37107438016528926,3
2025-06-12,124493.84422123252,0.3669421487603306,3
2025-06-13,123742.98862123251,0.33801652892561984,3
2025-06-16,124000.61434123252,0.3495867768595041,3
2025-06-17,123909.0521412325,0.34628099173553717,3
2025-06-18,124032.12310123252,0.35206611570247937,3
2025-06-19,123177.74982123252,0.31322314049586775,3
2025-06-20,123272.97290123251,0.32148760330578513,3
2025-06-23,123574.6685412325,0.3338842975206612,3
2025-06-24,124811.0222212325,0.387603305785124,3
2025-06-25,126312.67982123254,0.45289256198347105,3
2025-06-26,125936.22826123252,0.43471074380165287,3
2025-06-27,125286.01470123252,0.4049586776859504,3
2025-06-30,125669.82554123251,0.42479338842975206,3
2025-07-01,125848.92726123251,0.43140495867768597,3
2025-07-02,125873.6609812325,0.43305785123966944,3
2025-07-03,126527.11734123252,0.4644628099173554,3
2025-07-04,126905.95678123253,0.48016528925619834,3
2025-07-07,126449.58494123252,0.46198347107438015,3
2025-07-08,127341.43802123252,0.503305785123967,3
2025-07-09,127152.44174123253,0.49504132231404957,3
2025-07-10,127651.55690123251,0.5148760330578512,3
2025-07-11,127779.7332612325,0.5214876033057851,3
2025-07-14,127856.40270123252,0.5256198347107438,3
2025-07-15,127893.83158123252,0.528099173553719,3
2025-07-16,127575.91658123251,0.5132231404958678,3
2025-07-17,128307.26446123252,0.540495867768595,3
2025-07-18,128952.00814123251,0.5520661157024793,3
2025-07-21,129677.17862123251,0.5644628099173554,3
2025-07-22,130570.9854212325,0.5900826446280992,3
2025-07-23,130592.70146123253,0.5909090909090909,3
2025-07-24,131377.09190123252,0.6090909090909091,3
2025-07-25,130790.88478123254,0.5950413223140496,3
2025-07-28,131022.99422123251,0.6016528925619835,3
2025-07-29,131457.1676212325,0.6132231404958678,3
2025-07-30,131436.0813812325,0.6132231404958678,3
2025-07-31,129408.74982123252,0.5595041322314049,3
2025-08-01,128854.99214123253,0.5512396694214876,3
2025-08-04,129277.72730123252,0.5586776859504132,3
2025-08-05,130155.3656612325,0.5809917355371901,3
2025-08-06,130424.30902123253,0.5917355371900826,3
2025-08-07,130455.95446123253,0.5925619834710744,3
2025-08-08,130196.01858123252,0.584297520661157,3
2025-08-11,130666.18974123252,0.5975206611570248,3
2025-08-12,131237.42102123253,0.6132231404958678,3
2025-08-13,132115.1853412325,0.6330578512396694,3
2025-08-14,132027.69674123253,0.6305785123966943,3
2025-08-15,132805.9741012325,0.6479338842975206,3
2025-08-18,133799.1606612325,0.6603305785123967,3
2025-08-19,133369.3315412325,0.6537190082644628,3
2025-08-20,134455.9846382125,0.6727272727272727,0
2025-08-21,134455.9846382125,0.6768595041322314,0
2025-08-22,134455.9846382125,0.687603305785124,0
2025-08-25,134455.9846382125,0.6942148760330579,0
2025-08-26,134455.9846382125,0.6933884297520662,0
2025-08-27,134455.9846382125,0.6884297520661157,0
2025-08-28,134455.9846382125,0.6950413223140496,0
2025-08-29,134455.9846382125,0.7016528925619835,0
2025-09-01,134455.9846382125,0.7024793388429752,0
2025-09-02,134455.9846382125,0.6991735537190082,0
2025-09-03,134455.9846382125,0.6950413223140496,0
2025-09-04,134455.9846382125,0.687603305785124,0
2025-09-05,134455.9846382125,0.6966942148760331,0
2025-09-08,134455.9846382125,0.6991735537190082,0
2025-09-09,134455.9846382125,0.6933884297520662,0
2025-09-10,134455.9846382125,0.6958677685950413,0
2025-09-11,134455.9846382125,0.7099173553719008,0
2025-09-12,134455.9846382125,0.7082644628099174,0
2025-09-15,134455.9846382125,0.7107438016528925,0
2025-09-16,134455.9846382125,0.7090909090909091,0
2025-09-17,134455.9846382125,0.7132231404958678,0
2025-09-18,134455.9846382125,0.7082644628099174,0
2025-09-19,134455.9846382125,0.7090909090909091,0
2025-09-22,134455.9846382125,0.7107438016528925,0
2025-09-23,134455.9846382125,0.7099173553719008,0
2025-09-24,134455.9846382125,0.7198347107438017,0
2025-09-25,134455.9846382125,0.724793388429752,0
2025-09-26,134455.9846382125,0.7165289256198347,0
2025-09-29,134455.9846382125,0.7305785123966942,0
2025-09-30,134455.9846382125,0.7355371900826446,0
2025-10-09,134455.9846382125,0.7413223140495868,0
2025-10-10,134455.9846382125,0.728099173553719,0
2025-10-13,134455.9846382125,0.7256198347107438,0
2025-10-14,134455.9846382125,0.715702479338843,0
2025-10-15,134455.9846382125,0.7289256198347107,0
2025-10-16,134455.9846382125,0.7322314049586777,0
2025-10-17,134455.9846382125,0.7099173553719008,0
2025-10-20,134455.9846382125,0.7165289256198347,0
2025-10-21,134455.9846382125,0.731404958677686,0
2025-10-22,134455.9846382125,0.7272727272727273,0
2025-10-23,134455.9846382125,0.7322314049586777,0
2025-10-24,134455.9846382125,0.7462809917355372,0
2025-10-27,134455.9846382125,0.7504132231404959,0
2025-10-28,134455.9846382125,0.7479338842975206,0
2025-10-29,134455.9846382125,0.7520661157024794,0
2025-10-30,134455.9846382125,0.7495867768595041,0
2025-10-31,134455.9846382125,0.743801652892562,0
2025-11-03,134455.9846382125,0.7471074380165289,0
2025-11-04,134455.9846382125,0.7371900826446282,0
2025-11-05,134455.9846382125,0.7413223140495868,0
2025-11-06,134455.9846382125,0.7520661157024794,0
2025-11-07,134455.9846382125,0.7512396694214876,0
2025-11-10,134455.9846382125,0.7537190082644628,0
2025-11-11,134455.9846382125,0.7487603305785124,0
2025-11-12,134455.9846382125,0.7471074380165289,0
2025-11-13,134455.9846382125,0.756198347107438,0
2025-11-14,134455.9846382125,0.7421487603305785,0
2025-11-17,134455.9846382125,0.7297520661157024,0
2025-11-18,134455.9846382125,0.7239669421487603,0
2025-11-19,134455.9846382125,0.728099173553719,0
2025-11-20,134455.9846382125,0.7231404958677686,0
2025-11-21,134455.9846382125,0.6975206611570248,0
2025-11-24,134455.9846382125,0.6966942148760331,0
2025-11-25,134455.9846382125,0.7057851239669422,0
2025-11-26,134455.9846382125,0.7132231404958678,0
2025-11-27,134455.9846382125,0.7132231404958678,0
2025-11-28,134455.9846382125,0.71900826446281,0
2025-12-01,134455.9846382125,0.7322314049586777,0
2025-12-02,134455.9846382125,0.7272727272727273,0
2025-12-03,134455.9846382125,0.7206611570247934,0
2025-12-04,134455.9846382125,0.7239669421487603,0
2025-12-05,134455.9846382125,0.7371900826446282,0
2025-12-08,134455.9846382125,0.7528925619834711,0
2025-12-09,134455.9846382125,0.7421487603305785,0
2025-12-10,134455.9846382125,0.7388429752066116,0
2025-12-11,134455.9846382125,0.7289256198347107,0
2025-12-12,134455.9846382125,0.7371900826446282,0
2025-12-15,134455.9846382125,0.7289256198347107,0
2025-12-16,134455.9846382125,0.7107438016528925,0
2025-12-17,134455.9846382125,0.7388429752066116,0
2025-12-18,134455.9846382125,0.731404958677686,0
2025-12-19,134455.9846382125,0.7355371900826446,0
2025-12-22,134455.9846382125,0.7545454545454545,0
2025-12-23,134455.9846382125,0.7611570247933884,0
2025-12-24,134455.9846382125,0.7661157024793388,0
2025-12-25,134455.9846382125,0.7710743801652893,0
2025-12-26,134455.9846382125,0.7760330578512397,0
2025-12-29,134455.9846382125,0.768595041322314,0
2025-12-30,134455.9846382125,0.7743801652892562,0
2025-12-31,134455.9846382125,0.7661157024793388,0
2026-01-05,134455.9846382125,0.7884297520661157,0
2026-01-06,134455.9846382125,0.7975206611570248,0
2026-01-07,134455.9846382125,0.7950413223140496,0
2026-01-08,134455.9846382125,0.7900826446280992,0
2026-01-09,134455.9846382125,0.7925619834710744,0
2026-01-12,134455.9846382125,0.8,0
2026-01-13,134455.9846382125,0.7942148760330578,0
2026-01-14,134455.9846382125,0.7909090909090909,0
2026-01-15,134455.9846382125,0.7933884297520661,0
2026-01-16,134455.9846382125,0.7900826446280992,0
2026-01-19,134455.9846382125,0.7909090909090909,0
2026-01-20,134455.9846382125,0.7892561983471075,0
2026-01-21,134455.9846382125,0.7900826446280992,0
2026-01-22,134455.9846382125,0.7909090909090909,0
2026-01-23,134455.9846382125,0.7851239669421488,0
2026-01-26,134455.9846382125,0.7859504132231405,0
2026-01-27,134455.9846382125,0.7859504132231405,0
2026-01-28,134455.9846382125,0.7917355371900826,0
2026-01-29,134455.9846382125,0.8016528925619835,0
2026-01-30,134455.9846382125,0.7867768595041322,0
2026-02-02,134455.9846382125,0.7512396694214876,0
2026-02-03,134455.9846382125,0.7801652892561983,0
2026-02-04,134455.9846382125,0.7859504132231405,0
2026-02-05,134455.9846382125,0.7818181818181819,0
2026-02-06,134455.9846382125,0.7743801652892562,0
2026-02-09,134455.9846382125,0.7983471074380165,0
2026-02-10,134455.9846382125,0.8008264462809918,0
2026-02-11,134455.9846382125,0.7950413223140496,0
2026-02-12,134455.9846382125,0.8,0
2026-02-13,134455.9846382125,0.7818181818181819,0
2026-02-24,134455.9846382125,0.7933884297520661,0
2026-02-25,134455.9846382125,0.8074380165289257,0
2026-02-26,134455.9846382125,0.8057851239669421,0
2026-02-27,134455.9846382125,0.7958677685950413,0
2026-03-02,134455.9846382125,0.8074380165289257,0
2026-03-03,134455.9846382125,0.7801652892561983,0
2026-03-04,134455.9846382125,0.7512396694214876,0
2026-03-05,134455.9846382125,0.7768595041322314,0
2026-03-06,134455.9846382125,0.7851239669421488,0
2026-03-09,134455.9846382125,0.7570247933884298,0
2026-03-10,134455.9846382125,0.7884297520661157,0
2026-03-11,134455.9846382125,0.7958677685950413,0
2026-03-12,134455.9846382125,0.7909090909090909,0
2026-03-13,134455.9846382125,0.7876033057851239,0
2026-03-16,134455.9846382125,0.7892561983471075,0
2026-03-17,134455.9846382125,0.771900826446281,0
2026-03-18,134455.9846382125,0.7851239669421488,0
2026-03-19,134455.9846382125,0.7429752066115702,0
2026-03-20,134455.9846382125,0.7355371900826446,0
2026-03-23,134455.9846382125,0.6909090909090909,0
2026-03-24,134455.9846382125,0.7049586776859504,0
2026-03-25,134455.9846382125,0.724793388429752,0
2026-03-26,134455.9846382125,0.7057851239669422,0
2026-03-27,134455.9846382125,0.715702479338843,0
2026-03-30,134455.9846382125,0.7107438016528925,0
2026-03-31,134455.9846382125,0.6983471074380165,0
2026-04-01,134455.9846382125,0.724793388429752,0
2026-04-02,134455.9846382125,0.7074380165289256,0
2026-04-03,134455.9846382125,0.6950413223140496,0
2026-04-07,134455.9846382125,0.6950413223140496,0
2026-04-08,134455.9846382125,0.7586776859504132,0
2026-04-09,134455.9846382125,0.7446280991735538,0
2026-04-10,134455.9846382125,0.784297520661157,0
2026-04-13,134455.9846382125,0.7917355371900826,0
2026-04-14,134455.9846382125,0.812396694214876,0
2026-04-15,134455.9846382125,0.8082644628099174,0
2026-04-16,134455.9846382125,0.8363636363636363,0
2026-04-17,134455.9846382125,0.8338842975206612,0
2026-04-20,134455.9846382125,0.8429752066115702,0
2026-04-21,134455.9846382125,0.8479338842975207,0
2026-04-22,134455.9846382125,0.8553719008264463,0
2026-04-23,134455.9846382125,0.8520661157024794,0
2026-04-24,134455.9846382125,0.8495867768595041,0
2026-04-27,134455.9846382125,0.8504132231404958,0
2026-04-28,134455.9846382125,0.843801652892562,0
2026-04-29,134455.9846382125,0.8619834710743801,0
2026-04-30,134455.9846382125,0.8611570247933884,0
2026-05-06,134455.9846382125,0.8958677685950414,0
2026-05-07,134455.9846382125,0.9115702479338843,0
2026-05-08,134455.9846382125,0.8950413223140495,0
2026-05-11,134455.9846382125,0.9388429752066115,0
2026-05-12,134455.9846382125,0.9371900826446281,0
2026-05-13,134455.9846382125,0.9512396694214876,0
2026-05-14,134455.9846382125,0.9198347107438016,0
2026-05-15,134455.9846382125,0.8876033057851239,0
2026-05-18,134455.9846382125,0.8727272727272727,0
2026-05-19,134455.9846382125,0.8859504132231405,0
2026-05-20,134455.9846382125,0.8851239669421488,0
2026-05-21,134455.9846382125,0.8545454545454545,0
2026-05-22,134455.9846382125,0.8818181818181818,0
2026-05-25,134455.9846382125,0.9314049586776859,0
2026-05-26,134455.9846382125,0.943801652892562,0
2026-05-27,134455.9846382125,0.9190082644628099,0
2026-05-28,134455.9846382125,0.9247933884297521,0
2026-05-29,134455.9846382125,0.912396694214876,0
2026-06-01,134455.9846382125,0.8818181818181818,0
2026-06-02,134455.9846382125,0.928099173553719,0
2026-06-03,134455.9846382125,0.9446280991735537,0
2026-06-04,134455.9846382125,0.9206611570247933,0
2026-06-05,134455.9846382125,0.8669421487603306,0
2026-06-08,134455.9846382125,0.8231404958677686,0
2026-06-09,134455.9846382125,0.8619834710743801,0
2026-06-10,134455.9846382125,0.8413223140495868,0
2026-06-11,134455.9846382125,0.8297520661157025,0
2026-06-12,134455.9846382125,0.8553719008264463,0
2026-06-15,134455.9846382125,0.9181818181818182,0
2026-06-16,134455.9846382125,0.9140495867768595,0
