2026-08-27 12:11:13,823 | INFO  | [603/3183] sh.600797 9笔分红 | 已用129s ETA553s
2026-08-27 12:11:13,823 | INFO  | [604/3183] sh.600798 12笔分红 | 已用129s ETA552s
2026-08-27 12:11:13,823 | INFO  | [605/3183] sh.600800 0笔分红 | 已用129s ETA551s
2026-08-27 12:11:13,823 | INFO  | [606/3183] sh.600801 13笔分红 | 已用129s ETA549s
2026-08-27 12:11:13,825 | INFO  | [607/3183] sh.600802 6笔分红 | 已用129s ETA548s
2026-08-27 12:11:13,825 | INFO  | [608/3183] sh.600803 13笔分红 | 已用129s ETA547s
2026-08-27 12:11:17,322 | INFO  | [609/3183] sh.600805 6笔分红 | 已用133s ETA561s
2026-08-27 12:11:17,322 | INFO  | [610/3183] sh.600807 0笔分红 | 已用133s ETA560s
2026-08-27 12:11:17,322 | INFO  | [611/3183] sh.600808 7笔分红 | 已用133s ETA559s
2026-08-27 12:11:17,323 | INFO  | [612/3183] sh.600809 12笔分红 | 已用133s ETA558s
2026-08-27 12:11:17,323 | INFO  | [613/3183] sh.600810 8笔分红 | 已用133s ETA556s
2026-08-27 12:11:17,324 | INFO  | [614/3183] sh.600812 11笔分红 | 已用133s ETA555s
2026-08-27 12:11:17,324 | INFO  | [615/3183] sh.600814 13笔分红 | 已用133s ETA554s
2026-08-27 12:11:17,324 | INFO  | [616/3183] sh.600815 0笔分红 | 已用133s ETA553s
2026-08-27 12:11:18,170 | INFO  | [617/3183] sh.600825 10笔分红 | 已用134s ETA555s
2026-08-27 12:11:18,170 | INFO  | [618/3183] sh.600826 14笔分红 | 已用134s ETA554s
2026-08-27 12:11:18,170 | INFO  | [619/3183] sh.600827 11笔分红 | 已用134s ETA553s
2026-08-27 12:11:18,171 | INFO  | [620/3183] sh.600828 11笔分红 | 已用134s ETA552s
2026-08-27 12:11:18,171 | INFO  | [621/3183] sh.600829 4笔分红 | 已用134s ETA551s
2026-08-27 12:11:18,171 | INFO  | [622/3183] sh.600830 9笔分红 | 已用134s ETA550s
2026-08-27 12:11:18,171 | INFO  | [623/3183] sh.600831 7笔分红 | 已用134s ETA549s
2026-08-27 12:11:18,172 | INFO  | [624/3183] sh.600833 12笔分红 | 已用134s ETA548s
2026-08-27 12:11:20,892 | INFO  | [625/3183] sh.600857 6笔分红 | 已用136s ETA558s
2026-08-27 12:11:20,893 | INFO  | [626/3183] sh.600858 10笔分红 | 已用136s ETA557s
2026-08-27 12:11:20,893 | INFO  | [627/3183] sh.600859 11笔分红 | 已用136s ETA556s
2026-08-27 12:11:20,893 | INFO  | [628/3183] sh.600860 0笔分红 | 已用136s ETA554s
2026-08-27 12:11:20,893 | INFO  | [629/3183] sh.600861 9笔分红 | 已用136s ETA553s
2026-08-27 12:11:20,893 | INFO  | [630/3183] sh.600862 10笔分红 | 已用136s ETA552s
2026-08-27 12:11:20,894 | INFO  | [631/3183] sh.600863 12笔分红 | 已用136s ETA551s
2026-08-27 12:11:20,894 | INFO  | [632/3183] sh.600864 9笔分红 | 已用136s ETA550s
2026-08-27 12:11:21,915 | INFO  | [633/3183] sh.600834 14笔分红 | 已用137s ETA553s
2026-08-27 12:11:21,915 | INFO  | [634/3183] sh.600835 14笔分红 | 已用137s ETA552s
2026-08-27 12:11:21,916 | INFO  | [635/3183] sh.600838 12笔分红 | 已用137s ETA551s
2026-08-27 12:11:21,916 | INFO  | [636/3183] sh.600839 10笔分红 | 已用137s ETA550s
2026-08-27 12:11:21,916 | INFO  | [637/3183] sh.600841 8笔分红 | 已用137s ETA549s
2026-08-27 12:11:21,916 | INFO  | [638/3183] sh.600843 3笔分红 | 已用137s ETA548s
2026-08-27 12:11:21,917 | INFO  | [639/3183] sh.600844 0笔分红 | 已用137s ETA547s
2026-08-27 12:11:21,917 | INFO  | [640/3183] sh.600845 12笔分红 | 已用137s ETA546s
2026-08-27 12:11:22,520 | INFO  | [641/3183] sh.600865 8笔分红 | 已用138s ETA547s
2026-08-27 12:11:22,521 | INFO  | [642/3183] sh.600866 3笔分红 | 已用138s ETA546s
2026-08-27 12:11:22,521 | INFO  | [643/3183] sh.600867 13笔分红 | 已用138s ETA545s
2026-08-27 12:11:22,521 | INFO  | [644/3183] sh.600868 7笔分红 | 已用138s ETA544s
2026-08-27 12:11:22,522 | INFO  | [645/3183] sh.600869 4笔分红 | 已用138s ETA543s
2026-08-27 12:11:22,522 | INFO  | [646/3183] sh.600871 0笔分红 | 已用138s ETA542s
2026-08-27 12:11:22,522 | INFO  | [647/3183] sh.600872 11笔分红 | 已用138s ETA541s
2026-08-27 12:11:22,522 | INFO  | [648/3183] sh.600873 13笔分红 | 已用138s ETA539s
2026-08-27 12:11:25,209 | INFO  | [649/3183] sh.600874 11笔分红 | 已用141s ETA549s
2026-08-27 12:11:25,210 | INFO  | [650/3183] sh.600875 10笔分红 | 已用141s ETA548s
2026-08-27 12:11:25,210 | INFO  | [651/3183] sh.600876 0笔分红 | 已用141s ETA547s
2026-08-27 12:11:25,210 | INFO  | [652/3183] sh.600877 0笔分红 | 已用141s ETA546s
2026-08-27 12:11:25,210 | INFO  | [653/3183] sh.600879 6笔分红 | 已用141s ETA545s
2026-08-27 12:11:25,211 | INFO  | [654/3183] sh.600880 10笔分红 | 已用141s ETA544s
2026-08-27 12:11:25,211 | INFO  | [655/3183] sh.600881 2笔分红 | 已用141s ETA543s
2026-08-27 12:11:25,211 | INFO  | [656/3183] sh.600882 0笔分红 | 已用141s ETA542s
2026-08-27 12:11:26,164 | INFO  | [657/3183] sh.600846 12笔分红 | 已用142s ETA544s
2026-08-27 12:11:26,165 | INFO  | [658/3183] sh.600847 0笔分红 | 已用142s ETA543s
2026-08-27 12:11:26,165 | INFO  | [659/3183] sh.600848 9笔分红 | 已用142s ETA542s
2026-08-27 12:11:26,165 | INFO  | [660/3183] sh.600850 13笔分红 | 已用142s ETA541s
2026-08-27 12:11:26,166 | INFO  | [661/3183] sh.600851 12笔分红 | 已用142s ETA540s
2026-08-27 12:11:26,166 | INFO  | [662/3183] sh.600853 14笔分红 | 已用142s ETA539s
2026-08-27 12:11:26,166 | INFO  | [663/3183] sh.600854 9笔分红 | 已用142s ETA538s
2026-08-27 12:11:26,167 | INFO  | [664/3183] sh.600855 9笔分红 | 已用142s ETA537s
2026-08-27 12:11:30,347 | INFO  | [665/3183] sh.600926 12笔分红 | 已用146s ETA552s
2026-08-27 12:11:30,348 | INFO  | [666/3183] sh.600927 8笔分红 | 已用146s ETA551s
2026-08-27 12:11:30,348 | INFO  | [667/3183] sh.600928 8笔分红 | 已用146s ETA550s
2026-08-27 12:11:30,348 | INFO  | [668/3183] sh.600929 9笔分红 | 已用146s ETA549s
2026-08-27 12:11:30,348 | INFO  | [669/3183] sh.600930 1笔分红 | 已用146s ETA548s
2026-08-27 12:11:30,349 | INFO  | [670/3183] sh.600933 9笔分红 | 已用146s ETA547s
2026-08-27 12:11:30,349 | INFO  | [671/3183] sh.600935 3笔分红 | 已用146s ETA546s
2026-08-27 12:11:30,349 | INFO  | [672/3183] sh.600936 3笔分红 | 已用146s ETA545s
2026-08-27 12:11:31,113 | INFO  | [673/3183] sh.600893 12笔分红 | 已用146s ETA546s
2026-08-27 12:11:31,114 | INFO  | [674/3183] sh.600894 14笔分红 | 已用146s ETA545s
2026-08-27 12:11:31,114 | INFO  | [675/3183] sh.600895 14笔分红 | 已用146s ETA544s
2026-08-27 12:11:31,114 | INFO  | [676/3183] sh.600897 12笔分红 | 已用146s ETA543s
2026-08-27 12:11:31,115 | INFO  | [677/3183] sh.600900 14笔分红 | 已用147s ETA542s
2026-08-27 12:11:31,115 | INFO  | [678/3183] sh.600901 11笔分红 | 已用147s ETA541s
2026-08-27 12:11:31,115 | INFO  | [679/3183] sh.600903 10笔分红 | 已用147s ETA540s
2026-08-27 12:11:31,116 | INFO  | [680/3183] sh.600905 6笔分红 | 已用147s ETA539s
2026-08-27 12:11:31,519 | INFO  | [681/3183] sh.600906 7笔分红 | 已用147s ETA540s
2026-08-27 12:11:31,520 | INFO  | [682/3183] sh.600908 11笔分红 | 已用147s ETA539s
2026-08-27 12:11:31,520 | INFO  | [683/3183] sh.600909 11笔分红 | 已用147s ETA538s
2026-08-27 12:11:31,520 | INFO  | [684/3183] sh.600916 6笔分红 | 已用147s ETA537s
2026-08-27 12:11:31,521 | INFO  | [685/3183] sh.600917 14笔分红 | 已用147s ETA536s
2026-08-27 12:11:31,521 | INFO  | [686/3183] sh.600918 7笔分红 | 已用147s ETA535s
2026-08-27 12:11:31,521 | INFO  | [687/3183] sh.600919 12笔分红 | 已用147s ETA534s
2026-08-27 12:11:31,521 | INFO  | [688/3183] sh.600925 4笔分红 | 已用147s ETA533s
2026-08-27 12:11:31,740 | INFO  | [689/3183] sh.600883 12笔分红 | 已用147s ETA533s
2026-08-27 12:11:31,740 | INFO  | [690/3183] sh.600884 10笔分红 | 已用147s ETA532s
2026-08-27 12:11:31,740 | INFO  | [691/3183] sh.600885 12笔分红 | 已用147s ETA531s
2026-08-27 12:11:31,741 | INFO  | [692/3183] sh.600886 12笔分红 | 已用147s ETA530s
2026-08-27 12:11:31,741 | INFO  | [693/3183] sh.600887 13笔分红 | 已用147s ETA529s
2026-08-27 12:11:31,741 | INFO  | [694/3183] sh.600888 11笔分红 | 已用147s ETA528s
2026-08-27 12:11:31,741 | INFO  | [695/3183] sh.600889 5笔分红 | 已用147s ETA527s
2026-08-27 12:11:31,741 | INFO  | [696/3183] sh.600892 0笔分红 | 已用147s ETA526s
2026-08-27 12:11:34,041 | INFO  | [697/3183] sh.600938 8笔分红 | 已用149s ETA533s
2026-08-27 12:11:34,041 | INFO  | [698/3183] sh.600939 7笔分红 | 已用149s ETA532s
2026-08-27 12:11:34,041 | INFO  | [699/3183] sh.600941 9笔分红 | 已用149s ETA531s
2026-08-27 12:11:34,042 | INFO  | [700/3183] sh.600955 5笔分红 | 已用149s ETA530s
2026-08-27 12:11:34,042 | INFO  | [701/3183] sh.600956 7笔分红 | 已用149s ETA529s
2026-08-27 12:11:34,042 | INFO  | [702/3183] sh.600958 15笔分红 | 已用149s ETA528s
2026-08-27 12:11:34,042 | INFO  | [703/3183] sh.600959 10笔分红 | 已用149s ETA527s
2026-08-27 12:11:34,042 | INFO  | [704/3183] sh.600960 7笔分红 | 已用149s ETA526s
2026-08-27 12:11:38,223 | INFO  | [705/3183] sh.600981 11笔分红 | 已用154s ETA540s
2026-08-27 12:11:38,224 | INFO  | [706/3183] sh.600982 12笔分红 | 已用154s ETA539s
2026-08-27 12:11:38,224 | INFO  | [707/3183] sh.600983 10笔分红 | 已用154s ETA538s
2026-08-27 12:11:38,224 | INFO  | [708/3183] sh.600984 2笔分红 | 已用154s ETA537s
2026-08-27 12:11:38,225 | INFO  | [709/3183] sh.600985 12笔分红 | 已用154s ETA536s
2026-08-27 12:11:38,225 | INFO  | [710/3183] sh.600986 5笔分红 | 已用154s ETA535s
2026-08-27 12:11:38,225 | INFO  | [711/3183] sh.600987 13笔分红 | 已用154s ETA534s
2026-08-27 12:11:38,225 | INFO  | [712/3183] sh.600988 3笔分红 | 已用154s ETA533s
2026-08-27 12:11:40,558 | INFO  | [713/3183] sh.600989 13笔分红 | 已用156s ETA540s
2026-08-27 12:11:40,558 | INFO  | [714/3183] sh.600990 9笔分红 | 已用156s ETA539s
2026-08-27 12:11:40,559 | INFO  | [715/3183] sh.600992 11笔分红 | 已用156s ETA538s
2026-08-27 12:11:40,559 | INFO  | [716/3183] sh.600993 12笔分红 | 已用156s ETA537s
2026-08-27 12:11:40,559 | INFO  | [717/3183] sh.600995 14笔分红 | 已用156s ETA536s
2026-08-27 12:11:40,559 | INFO  | [718/3183] sh.600996 4笔分红 | 已用156s ETA535s
2026-08-27 12:11:40,560 | INFO  | [719/3183] sh.600997 11笔分红 | 已用156s ETA534s
2026-08-27 12:11:40,560 | INFO  | [720/3183] sh.600998 9笔分红 | 已用156s ETA533s
2026-08-27 12:11:40,774 | INFO  | [721/3183] sh.600970 12笔分红 | 已用156s ETA533s
2026-08-27 12:11:40,775 | INFO  | [722/3183] sh.600971 9笔分红 | 已用156s ETA532s
2026-08-27 12:11:40,775 | INFO  | [723/3183] sh.600973 7笔分红 | 已用156s ETA531s
2026-08-27 12:11:40,775 | INFO  | [724/3183] sh.600975 5笔分红 | 已用156s ETA530s
2026-08-27 12:11:40,775 | INFO  | [725/3183] sh.600976 12笔分红 | 已用156s ETA529s
2026-08-27 12:11:40,775 | INFO  | [726/3183] sh.600977 9笔分红 | 已用156s ETA528s
2026-08-27 12:11:40,776 | INFO  | [727/3183] sh.600979 9笔分红 | 已用156s ETA528s
2026-08-27 12:11:40,776 | INFO  | [728/3183] sh.600980 11笔分红 | 已用156s ETA527s
2026-08-27 12:11:40,790 | INFO  | [729/3183] sh.600999 16笔分红 | 已用156s ETA526s
2026-08-27 12:11:40,791 | INFO  | [730/3183] sh.601000 13笔分红 | 已用156s ETA525s
2026-08-27 12:11:40,791 | INFO  | [731/3183] sh.601001 6笔分红 | 已用156s ETA524s
2026-08-27 12:11:40,792 | INFO  | [732/3183] sh.601002 7笔分红 | 已用156s ETA523s
2026-08-27 12:11:40,792 | INFO  | [733/3183] sh.601003 8笔分红 | 已用156s ETA522s
2026-08-27 12:11:40,792 | INFO  | [734/3183] sh.601005 0笔分红 | 已用156s ETA521s
2026-08-27 12:11:40,792 | INFO  | [735/3183] sh.601006 14笔分红 | 已用156s ETA520s
2026-08-27 12:11:40,792 | INFO  | [736/3183] sh.601007 11笔分红 | 已用156s ETA519s
2026-08-27 12:11:40,821 | INFO  | [737/3183] sh.600961 0笔分红 | 已用156s ETA518s
2026-08-27 12:11:40,822 | INFO  | [738/3183] sh.600962 0笔分红 | 已用156s ETA518s
2026-08-27 12:11:40,822 | INFO  | [739/3183] sh.600963 8笔分红 | 已用156s ETA517s
2026-08-27 12:11:40,822 | INFO  | [740/3183] sh.600965 11笔分红 | 已用156s ETA516s
2026-08-27 12:11:40,823 | INFO  | [741/3183] sh.600966 10笔分红 | 已用156s ETA515s
2026-08-27 12:11:40,823 | INFO  | [742/3183] sh.600967 13笔分红 | 已用156s ETA514s
2026-08-27 12:11:40,823 | INFO  | [743/3183] sh.600968 7笔分红 | 已用156s ETA513s
2026-08-27 12:11:40,823 | INFO  | [744/3183] sh.600969 10笔分红 | 已用156s ETA512s
2026-08-27 12:11:41,864 | INFO  | [745/3183] sh.601008 12笔分红 | 已用157s ETA515s
2026-08-27 12:11:41,864 | INFO  | [746/3183] sh.601009 14笔分红 | 已用157s ETA514s
2026-08-27 12:11:41,864 | INFO  | [747/3183] sh.601010 12笔分红 | 已用157s ETA513s
2026-08-27 12:11:41,865 | INFO  | [748/3183] sh.601011 3笔分红 | 已用157s ETA512s
2026-08-27 12:11:41,865 | INFO  | [749/3183] sh.601012 11笔分红 | 已用157s ETA511s
2026-08-27 12:11:41,865 | INFO  | [750/3183] sh.601015 6笔分红 | 已用157s ETA510s
2026-08-27 12:11:41,866 | INFO  | [751/3183] sh.601016 13笔分红 | 已用157s ETA509s
2026-08-27 12:11:41,866 | INFO  | [752/3183] sh.601018 14笔分红 | 已用157s ETA508s
2026-08-27 12:11:46,610 | INFO  | [753/3183] sh.601086 11笔分红 | 已用162s ETA523s
2026-08-27 12:11:46,611 | INFO  | [754/3183] sh.601088 13笔分红 | 已用162s ETA522s
2026-08-27 12:11:46,611 | INFO  | [755/3183] sh.601089 4笔分红 | 已用162s ETA521s
2026-08-27 12:11:46,611 | INFO  | [756/3183] sh.601096 5笔分红 | 已用162s ETA520s
2026-08-27 12:11:46,612 | INFO  | [757/3183] sh.601098 14笔分红 | 已用162s ETA519s
2026-08-27 12:11:46,612 | INFO  | [758/3183] sh.601099 4笔分红 | 已用162s ETA518s
2026-08-27 12:11:46,612 | INFO  | [759/3183] sh.601100 13笔分红 | 已用162s ETA517s
2026-08-27 12:11:46,613 | INFO  | [760/3183] sh.601101 11笔分红 | 已用162s ETA516s
2026-08-27 12:11:47,232 | INFO  | [761/3183] sh.601019 10笔分红 | 已用163s ETA518s
2026-08-27 12:11:47,233 | INFO  | [762/3183] sh.601020 7笔分红 | 已用163s ETA517s
2026-08-27 12:11:47,233 | INFO  | [763/3183] sh.601021 10笔分红 | 已用163s ETA516s
2026-08-27 12:11:47,233 | INFO  | [764/3183] sh.601022 5笔分红 | 已用163s ETA515s
2026-08-27 12:11:47,234 | INFO  | [765/3183] sh.601026 2笔分红 | 已用163s ETA514s
2026-08-27 12:11:47,234 | INFO  | [766/3183] sh.601033 3笔分红 | 已用163s ETA513s
2026-08-27 12:11:47,234 | INFO  | [767/3183] sh.601038 10笔分红 | 已用163s ETA512s
2026-08-27 12:11:47,235 | INFO  | [768/3183] sh.601058 14笔分红 | 已用163s ETA511s
2026-08-27 12:11:48,844 | INFO  | [769/3183] sh.601138 9笔分红 | 已用164s ETA516s
2026-08-27 12:11:48,844 | INFO  | [770/3183] sh.601139 12笔分红 | 已用164s ETA515s
2026-08-27 12:11:48,844 | INFO  | [771/3183] sh.601155 6笔分红 | 已用164s ETA514s
2026-08-27 12:11:48,844 | INFO  | [772/3183] sh.601156 5笔分红 | 已用164s ETA513s
2026-08-27 12:11:48,844 | INFO  | [773/3183] sh.601158 13笔分红 | 已用164s ETA512s
2026-08-27 12:11:48,846 | INFO  | [774/3183] sh.601162 4笔分红 | 已用164s ETA511s
2026-08-27 12:11:48,846 | INFO  | [775/3183] sh.601163 10笔分红 | 已用164s ETA510s
2026-08-27 12:11:48,846 | INFO  | [776/3183] sh.601166 13笔分红 | 已用164s ETA509s
2026-08-27 12:11:49,294 | INFO  | [777/3183] sh.601106 1笔分红 | 已用165s ETA510s
2026-08-27 12:11:49,294 | INFO  | [778/3183] sh.601107 12笔分红 | 已用165s ETA509s
2026-08-27 12:11:49,295 | INFO  | [779/3183] sh.601108 12笔分红 | 已用165s ETA508s
2026-08-27 12:11:49,295 | INFO  | [780/3183] sh.601111 6笔分红 | 已用165s ETA507s
2026-08-27 12:11:49,295 | INFO  | [781/3183] sh.601112 1笔分红 | 已用165s ETA506s
2026-08-27 12:11:49,296 | INFO  | [782/3183] sh.601113 3笔分红 | 已用165s ETA506s
2026-08-27 12:11:49,296 | INFO  | [783/3183] sh.601116 12笔分红 | 已用165s ETA505s
2026-08-27 12:11:49,296 | INFO  | [784/3183] sh.601117 14笔分红 | 已用165s ETA504s
2026-08-27 12:11:52,685 | INFO  | [785/3183] sh.601168 12笔分红 | 已用168s ETA513s
2026-08-27 12:11:52,685 | INFO  | [786/3183] sh.601169 13笔分红 | 已用168s ETA513s
2026-08-27 12:11:52,686 | INFO  | [787/3183] sh.601177 11笔分红 | 已用168s ETA512s
2026-08-27 12:11:52,686 | INFO  | [788/3183] sh.601179 15笔分红 | 已用168s ETA511s
2026-08-27 12:11:52,686 | INFO  | [789/3183] sh.601186 14笔分红 | 已用168s ETA510s
2026-08-27 12:11:52,686 | INFO  | [790/3183] sh.601187 8笔分红 | 已用168s ETA509s
2026-08-27 12:11:52,686 | INFO  | [791/3183] sh.601188 12笔分红 | 已用168s ETA508s
2026-08-27 12:11:52,688 | INFO  | [792/3183] sh.601198 14笔分红 | 已用168s ETA507s
2026-08-27 12:11:53,531 | INFO  | [793/3183] sh.601059 6笔分红 | 已用169s ETA509s
2026-08-27 12:11:53,533 | INFO  | [794/3183] sh.601061 5笔分红 | 已用169s ETA508s
2026-08-27 12:11:53,533 | INFO  | [795/3183] sh.601065 4笔分红 | 已用169s ETA507s
2026-08-27 12:11:53,533 | INFO  | [796/3183] sh.601066 11笔分红 | 已用169s ETA507s
2026-08-27 12:11:53,533 | INFO  | [797/3183] sh.601068 2笔分红 | 已用169s ETA506s
2026-08-27 12:11:53,534 | INFO  | [798/3183] sh.601069 11笔分红 | 已用169s ETA505s
2026-08-27 12:11:53,534 | INFO  | [799/3183] sh.601077 9笔分红 | 已用169s ETA504s
2026-08-27 12:11:53,534 | INFO  | [800/3183] sh.601083 5笔分红 | 已用169s ETA503s
2026-08-27 12:11:55,337 | INFO  | [801/3183] sh.601199 14笔分红 | 已用171s ETA508s
2026-08-27 12:11:55,337 | INFO  | [802/3183] sh.601200 9笔分红 | 已用171s ETA507s
2026-08-27 12:11:55,337 | INFO  | [803/3183] sh.601208 12笔分红 | 已用171s ETA506s
2026-08-27 12:11:55,338 | INFO  | [804/3183] sh.601211 14笔分红 | 已用171s ETA505s
2026-08-27 12:11:55,338 | INFO  | [805/3183] sh.601212 8笔分红 | 已用171s ETA504s
2026-08-27 12:11:55,338 | INFO  | [806/3183] sh.601216 12笔分红 | 已用171s ETA503s
2026-08-27 12:11:55,339 | INFO  | [807/3183] sh.601218 11笔分红 | 已用171s ETA503s
2026-08-27 12:11:55,339 | INFO  | [808/3183] sh.601222 12笔分红 | 已用171s ETA502s
2026-08-27 12:11:55,568 | INFO  | [809/3183] sh.601118 7笔分红 | 已用171s ETA502s
2026-08-27 12:11:55,569 | INFO  | [810/3183] sh.601121 5笔分红 | 已用171s ETA501s
2026-08-27 12:11:55,569 | INFO  | [811/3183] sh.601126 12笔分红 | 已用171s ETA500s
2026-08-27 12:11:55,569 | INFO  | [812/3183] sh.601127 8笔分红 | 已用171s ETA499s
2026-08-27 12:11:55,570 | INFO  | [813/3183] sh.601128 11笔分红 | 已用171s ETA498s
2026-08-27 12:11:55,570 | INFO  | [814/3183] sh.601133 7笔分红 | 已用171s ETA498s
2026-08-27 12:11:55,570 | INFO  | [815/3183] sh.601136 6笔分红 | 已用171s ETA497s
2026-08-27 12:11:55,570 | INFO  | [816/3183] sh.601137 13笔分红 | 已用171s ETA496s
2026-08-27 12:11:56,570 | INFO  | [817/3183] sh.601279 3笔分红 | 已用172s ETA498s
2026-08-27 12:11:56,570 | INFO  | [818/3183] sh.601288 15笔分红 | 已用172s ETA497s
2026-08-27 12:11:56,571 | INFO  | [819/3183] sh.601298 10笔分红 | 已用172s ETA496s
2026-08-27 12:11:56,571 | INFO  | [820/3183] sh.601311 12笔分红 | 已用172s ETA496s
2026-08-27 12:11:56,571 | INFO  | [821/3183] sh.601318 28笔分红 | 已用172s ETA495s
2026-08-27 12:11:56,571 | INFO  | [822/3183] sh.601319 12笔分红 | 已用172s ETA494s
2026-08-27 12:11:56,572 | INFO  | [823/3183] sh.601326 10笔分红 | 已用172s ETA493s
2026-08-27 12:11:56,572 | INFO  | [824/3183] sh.601328 15笔分红 | 已用172s ETA492s
2026-08-27 12:11:57,153 | INFO  | [825/3183] sh.601225 14笔分红 | 已用173s ETA493s
2026-08-27 12:11:57,153 | INFO  | [826/3183] sh.601226 11笔分红 | 已用173s ETA492s
2026-08-27 12:11:57,153 | INFO  | [827/3183] sh.601228 10笔分红 | 已用173s ETA492s
2026-08-27 12:11:57,154 | INFO  | [828/3183] sh.601229 12笔分红 | 已用173s ETA491s
2026-08-27 12:11:57,154 | INFO  | [829/3183] sh.601231 12笔分红 | 已用173s ETA490s
2026-08-27 12:11:57,154 | INFO  | [830/3183] sh.601233 11笔分红 | 已用173s ETA489s
2026-08-27 12:11:57,154 | INFO  | [831/3183] sh.601236 9笔分红 | 已用173s ETA488s
2026-08-27 12:11:57,155 | INFO  | [832/3183] sh.601238 22笔分红 | 已用173s ETA488s
2026-08-27 12:11:58,492 | INFO  | [833/3183] sh.601330 10笔分红 | 已用174s ETA491s
2026-08-27 12:11:58,492 | INFO  | [834/3183] sh.601333 9笔分红 | 已用174s ETA490s
2026-08-27 12:11:58,493 | INFO  | [835/3183] sh.601336 14笔分红 | 已用174s ETA489s
2026-08-27 12:11:58,493 | INFO  | [836/3183] sh.601339 15笔分红 | 已用174s ETA488s
2026-08-27 12:11:58,493 | INFO  | [837/3183] sh.601360 11笔分红 | 已用174s ETA487s
2026-08-27 12:11:58,493 | INFO  | [838/3183] sh.601366 9笔分红 | 已用174s ETA487s
2026-08-27 12:11:58,493 | INFO  | [839/3183] sh.601368 11笔分红 | 已用174s ETA486s
2026-08-27 12:11:58,494 | INFO  | [840/3183] sh.601369 14笔分红 | 已用174s ETA485s
2026-08-27 12:12:04,701 | INFO  | [841/3183] sh.601512 7笔分红 | 已用180s ETA501s
2026-08-27 12:12:04,701 | INFO  | [842/3183] sh.601515 10笔分红 | 已用180s ETA501s
2026-08-27 12:12:04,701 | INFO  | [843/3183] sh.601518 9笔分红 | 已用180s ETA500s
2026-08-27 12:12:04,701 | INFO  | [844/3183] sh.601519 0笔分红 | 已用180s ETA499s
2026-08-27 12:12:04,702 | INFO  | [845/3183] sh.601528 5笔分红 | 已用180s ETA498s
2026-08-27 12:12:04,702 | INFO  | [846/3183] sh.601555 14笔分红 | 已用180s ETA497s
2026-08-27 12:12:04,702 | INFO  | [847/3183] sh.601566 12笔分红 | 已用180s ETA497s
2026-08-27 12:12:04,703 | INFO  | [848/3183] sh.601567 12笔分红 | 已用180s ETA496s
2026-08-27 12:12:04,827 | INFO  | [849/3183] sh.601375 14笔分红 | 已用180s ETA495s
2026-08-27 12:12:04,827 | INFO  | [850/3183] sh.601377 14笔分红 | 已用180s ETA495s
2026-08-27 12:12:04,827 | INFO  | [851/3183] sh.601388 10笔分红 | 已用180s ETA494s
2026-08-27 12:12:04,827 | INFO  | [852/3183] sh.601390 15笔分红 | 已用180s ETA493s
2026-08-27 12:12:04,828 | INFO  | [853/3183] sh.601398 15笔分红 | 已用180s ETA492s
2026-08-27 12:12:04,828 | INFO  | [854/3183] sh.601399 0笔分红 | 已用180s ETA491s
2026-08-27 12:12:04,828 | INFO  | [855/3183] sh.601456 5笔分红 | 已用180s ETA491s
2026-08-27 12:12:04,828 | INFO  | [856/3183] sh.601500 8笔分红 | 已用180s ETA490s
2026-08-27 12:12:07,570 | INFO  | [857/3183] sh.601601 12笔分红 | 已用183s ETA497s
2026-08-27 12:12:07,570 | INFO  | [858/3183] sh.601606 7笔分红 | 已用183s ETA496s
2026-08-27 12:12:07,571 | INFO  | [859/3183] sh.601607 14笔分红 | 已用183s ETA495s
2026-08-27 12:12:07,571 | INFO  | [860/3183] sh.601608 11笔分红 | 已用183s ETA494s
2026-08-27 12:12:07,571 | INFO  | [861/3183] sh.601609 7笔分红 | 已用183s ETA493s
2026-08-27 12:12:07,571 | INFO  | [862/3183] sh.601611 11笔分红 | 已用183s ETA493s
2026-08-27 12:12:07,572 | INFO  | [863/3183] sh.601615 9笔分红 | 已用183s ETA492s
2026-08-27 12:12:07,572 | INFO  | [864/3183] sh.601616 9笔分红 | 已用183s ETA491s
2026-08-27 12:12:07,695 | INFO  | [865/3183] sh.601618 11笔分红 | 已用183s ETA491s
2026-08-27 12:12:07,696 | INFO  | [866/3183] sh.601619 11笔分红 | 已用183s ETA490s
2026-08-27 12:12:07,696 | INFO  | [867/3183] sh.601628 16笔分红 | 已用183s ETA489s
2026-08-27 12:12:07,696 | INFO  | [868/3183] sh.601633 14笔分红 | 已用183s ETA488s
2026-08-27 12:12:07,697 | INFO  | [869/3183] sh.601636 11笔分红 | 已用183s ETA488s
2026-08-27 12:12:07,697 | INFO  | [870/3183] sh.601658 9笔分红 | 已用183s ETA487s
2026-08-27 12:12:07,697 | INFO  | [871/3183] sh.601665 8笔分红 | 已用183s ETA486s
2026-08-27 12:12:07,698 | INFO  | [872/3183] sh.601666 8笔分红 | 已用183s ETA485s
2026-08-27 12:12:09,796 | INFO  | [873/3183] sh.601668 12笔分红 | 已用185s ETA490s
2026-08-27 12:12:09,796 | INFO  | [874/3183] sh.601669 12笔分红 | 已用185s ETA489s
2026-08-27 12:12:09,797 | INFO  | [875/3183] sh.601677 14笔分红 | 已用185s ETA488s
2026-08-27 12:12:09,797 | INFO  | [876/3183] sh.601678 14笔分红 | 已用185s ETA488s
